"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FNIP1",3.52354235565525,1.59398344660595,6642.09341408337,1.39545071691054e-130,1.10938331994388e-128,289.711524058607
"PCNP",3.52207301394986,1.5933187444059,3977.32760557828,4.98128896471112e-121,7.06639356480953e-120,267.903571362089
"S100A14",3.52029881835037,1.59251613211088,4138.14228006697,9.09908194976724e-122,1.41722843756375e-120,269.61050057198
"MRPL13",3.51252466294774,1.58899925228588,6504.28616116662,3.42973657844883e-130,2.37961359697468e-128,288.835481033933
"ZNRD1",3.51245019510968,1.58896556445438,6784.37400361698,5.6221451534315e-131,5.64581734355121e-129,290.595309120122
"WBP5",3.50866876195643,1.58725491612315,6364.7533531442,8.69401343005169e-130,5.26608813477416e-128,287.927530117729
"MCTS1",3.50560662025909,1.58586966154578,5806.40850707303,4.46165021651573e-128,1.83071583077678e-126,284.064550461662
"GPRC5A",3.50464451184243,1.58543442202396,7881.15287751361,9.08847510848622e-134,2.66781700107565e-131,296.784962004446
"HSD17B12",3.49836391997416,1.58259320189307,9156.34095542294,1.46163528031742e-136,1.23946671770917e-133,302.854577387878
"PSMC4",3.49447941245616,1.58083592468255,6299.21022955394,1.35531507918746e-129,7.77726667996892e-128,287.493510497354
"EIF3J",3.49270051677336,1.58003118615938,5875.91938288885,2.67805398836794e-128,1.13549489106801e-126,284.566870013412
"U2SURP",3.49216659026508,1.57978964797706,6649.18079750865,1.33305639133737e-130,1.08232833815817e-128,289.756038411688
"CISD3",3.49036732791706,1.57897569596249,5482.59906192827,5.22890941192615e-127,1.74266535510133e-125,281.636196988487
"SERINC3",3.47288140379251,1.57106539695376,6513.3326305726,3.23124875170189e-130,2.26246701587054e-128,288.893610597687
"DUSP10",3.47117933448138,1.57029541321777,7374.4736588209,1.57144749589548e-132,2.78913657876146e-130,294.053791349653
"PAK2",3.47026894759015,1.56988357152888,6752.35124261748,6.88707274999205e-131,6.65343534530878e-129,290.398187754087
"PLGRKT",3.46783555300031,1.57333806343248,1253.75379006796,1.59328936337832e-99,4.22515094555363e-99,217.593521627593
"PMEPA1",3.46717995273575,1.56848616909475,5370.11234504946,1.27225056684279e-126,3.79289700240007e-125,280.756535815203
"SNAP23",3.46715639285823,1.56847551105492,5559.26410483658,2.88228742698933e-127,1.00445742661108e-125,282.224757850999
"STAT1",3.46317782455228,1.56667568253556,8241.97473185352,1.33230807381218e-134,5.98127954078503e-132,298.611281990391
"CTGF",3.46056313502123,1.56549284679532,7994.98111363775,4.91329468778338e-134,1.7044665935074e-131,297.371234857082
"RGS16",3.46034927614705,1.57389692380643,1088.81278924046,6.75677714505567e-97,1.48867561117393e-96,211.412444557717
"C9orf16",3.4601747626773,1.84398529616995,1317.50185008249,1.89874820278666e-100,5.50370158893572e-100,219.766113727794
"CD27",3.45929440710714,1.56491889845324,8178.12314336203,1.85985106249523e-134,7.09719165448179e-132,298.294824435015
"RPS24",3.45649246546351,2.3426251028624,2246.84038540089,2.16440271690816e-110,1.51826484700764e-109,243.110249957022
"PRDM1",3.45436931356159,1.56269087994453,7338.42097902707,1.93906123390678e-132,3.2886478527059e-130,293.851466840589
"XRN2",3.45002630495434,1.59894789882472,1525.71802533424,3.51004559736578e-103,1.28114146337138e-102,226.191024115701
"FUNDC2",3.44733892997951,1.55951046832407,6466.43080981522,4.40546969195524e-130,2.92369953817412e-128,288.591272258081
"LRP10",3.44666264253281,1.55920452876484,5575.15440890946,2.55016721347478e-127,9.01059082094424e-126,282.345662479305
"PABPN1",3.44222432827352,1.55719671993326,5738.65878517346,7.38114811754231e-128,2.87412869556545e-126,283.568693492568
"SRPRB",3.44114448289899,1.55670821845431,5375.99806072211,1.21385710441618e-126,3.6762529448033e-125,280.803047980571
"C11orf96",3.43296009217824,1.5530057559854,6290.90530599321,1.43421891312899e-129,8.10811758888925e-128,287.438165334281
"KRT19",3.43233971317021,1.95611874617811,2060.01212331896,8.96310516727952e-109,5.52109916357363e-108,239.320386155418
"MS4A6A",3.43042482004653,1.55185884716391,5683.12272116078,1.1201407918391e-127,4.19064437417453e-126,283.157514811965
"UBE2K",3.42924690433499,1.5513259805325,6348.91098639918,9.67484583261628e-130,5.76862682769746e-128,287.823071407781
"STK17A",3.42921947029177,1.5513135698939,6294.07945079853,1.40352119793134e-129,7.99378640493434e-128,287.459327659364
"NEMF",3.42538190093211,1.54957752661215,6715.34250010606,8.71789800855978e-131,7.64770087371589e-129,290.169088174874
"GGNBP2",3.4246726451765,1.54925667281794,5536.47326963832,3.43764360967357e-127,1.17125428701021e-125,282.050702307349
"MMADHC",3.42173797008415,1.67125276292192,1196.91411968075,1.16550434172388e-98,2.90027034106183e-98,215.560753212984
"HSD17B4",3.41098379649642,1.54306409841505,5119.29540193393,9.89864074010562e-126,2.56960633090089e-124,278.722404140989
"SLC5A3",3.41055957380995,1.54287218815212,6904.71029505102,2.64479730455461e-131,2.80348514282789e-129,291.326992140696
"ARHGAP18",3.40790060094077,1.54166931947321,5510.97506920609,4.19033787124859e-127,1.41507339085704e-125,281.855060188265
"OPTN",3.40713759165184,1.5413241486044,5476.07772249269,5.50276920523863e-127,1.81805777378274e-125,281.585727150583
"GNA13",3.40488568851928,1.54030543052063,7289.17434665818,2.58833184514527e-132,4.11544763378098e-130,293.57329575632
"SLC25A33",3.39914725104561,1.53770947071111,7806.21707240555,1.36916410638591e-133,3.60326222756459e-131,296.393730959414
"NCBP2",3.3975627178394,1.5369926580702,5741.11469893456,7.24692388413457e-128,2.83633451711359e-126,283.586777864751
"CCDC50",3.39185822059217,1.53441205217265,5775.55877092569,5.60698720158189e-128,2.2287774126288e-126,283.839538162126
"ATP6V1D",3.39047805289912,1.53378769059722,5641.1165227118,1.53981680171861e-127,5.62290996684995e-126,282.843635140997
"LYST",3.38921662162555,1.53321704311632,5044.77487225531,1.85664493104668e-125,4.67653931146806e-124,278.097620345226
"BTG3",3.38884412727376,1.65526171167855,1305.88135892026,2.77645724850662e-100,7.92146606377665e-100,219.378053534506
"TMEM173",3.38704729399854,1.53223568061839,6534.43409688092,2.81267105581483e-130,2.04441004742655e-128,289.02885875899
"TIMP2",3.38157872132535,1.52976180250432,4579.11150454822,1.18246860247823e-123,2.25052378406829e-122,273.958563803161
"LUM",3.37948282338756,1.52881365819914,6651.13422378426,1.31636636620168e-130,1.08026968890873e-128,289.768298309065
"PIP4K2A",3.3790354458274,1.5286112731124,7485.72471647709,8.26762312893027e-133,1.61791024923066e-130,294.671206588871
"ODF3B",3.37886283786077,1.52853318855607,6102.86981162095,5.27097493099258e-129,2.62928631851865e-127,286.163372547613
"LDLRAD3",-3.37821298857611,1.84997377945835,-7424.35245615716,1.17687749693635e-132,2.19071440405323e-130,294.331888387873
"IDH3B",3.37516091089491,1.5268585073096,5453.62808135736,6.56302871509428e-127,2.13144830440849e-125,281.411493355433
"ELAVL1",3.37282451470058,1.52580156617407,5428.68885211517,7.98883891323263e-127,2.56179910024334e-125,281.217038003804
"SH2D2A",3.37230289148218,1.52556559376575,6369.26511598161,8.43374337913532e-130,5.14930635756486e-128,287.957227161124
"RPL35A",3.37102332595647,2.34585080902084,2520.77735098398,1.5572919133851e-112,1.26438849818671e-111,248.126415487901
"WSB2",3.37093838442005,1.52494831676146,7916.43203498422,7.50398307096297e-134,2.29081595190358e-131,296.967691471064
"DAP",3.36955528787664,1.52432263022991,5055.53482892551,1.69449464995517e-125,4.32521176202603e-124,278.1884334356
"SMURF2",3.36864054079303,1.52390881607304,6730.29258727676,7.92478823174565e-131,7.03278881217241e-129,290.261802342497
"ZNF703",3.36817678615775,1.52369902230946,5996.32662067643,1.12192630161333e-128,5.22106191092251e-127,285.422018784778
"DESI1",3.36276049936036,1.52124879732969,6131.77498912407,4.3039983991887e-129,2.18987438550721e-127,286.362086887553
"UBE2M",3.36220743510889,1.52099860159688,7215.88485442872,3.99265704482296e-132,5.6009823294181e-130,293.155408722006
"MRPS35",3.3597642428112,1.5198933479384,4839.96114400097,1.09845116972903e-124,2.52511425523252e-123,276.328892037715
"PIGP",3.35956760088708,1.51980439087749,6745.02224226407,7.21546326665772e-131,6.79856983347305e-129,290.35292810065
"GZMB",3.35894474813251,1.825175589293,1331.12503183269,1.22136853634653e-100,3.6004189530308e-100,220.216700538202
"RAD50",3.355667856201,1.51804022066236,7419.47637452035,1.2105128661124e-132,2.19967480813567e-130,294.304794456123
"AVPI1",3.3538139521762,1.517201549794,6814.14447391824,4.6595127053238e-131,4.7415201289375e-129,290.777648642505
"CNOT7",3.35164333736876,1.51621960500016,6041.38270597398,8.13803517858112e-129,3.85773195546156e-127,285.737255458816
"CD3E",3.35096859694338,1.51591436528391,6481.63556226023,3.98330446996875e-130,2.69836949773888e-128,288.689547076882
"CEBPZOS",3.3508623981832,1.51586632298764,3750.10492518233,6.21072580309167e-120,7.92646477076851e-119,265.365787767189
"POLE4",3.3503731813944,1.64323995367946,999.77825570683,2.62306090051295e-95,5.2461218010259e-95,207.672933831651
"SNRPF",3.34745163840502,1.89585878112109,1980.9965960605,4.79752609311906e-108,2.75505787379117e-107,237.611848642299
"IGFBP4",3.34693424568479,1.59646799356631,1758.05050231285,8.03610113098689e-106,3.79057625659406e-105,232.392714487346
"CCPG1",3.34669633362096,1.51398167473329,6299.24059045842,1.35503492361741e-129,7.77726667996892e-128,287.493712680899
"P4HB",3.34119649255017,1.99497232405116,1566.64821876523,1.12767106474719e-103,4.31830685707506e-103,227.349737079541
"HLA-DPA1",3.33980376298112,2.04875379503642,1947.59883710624,9.94805870050761e-108,5.55402955393373e-107,236.868915826163
"MAPKAP1",3.33894335513189,1.51047437494062,6730.95530594018,7.89139017704984e-131,7.03278881217241e-129,290.265906998929
"PRKX",3.33849663674178,1.51027228804986,7066.94464508351,9.76728322851292e-132,1.16474852500017e-129,292.291412290996
"SCGB2A1",-3.33639968740263,1.82707601929192,-8196.45530415268,1.68954090446404e-134,6.78661904361555e-132,298.385970157247
"ALG5",3.33298995206274,1.73303219357463,842.903073994563,3.96339599148128e-92,6.85599234065846e-92,200.189153883231
"CDT1",3.33189987426716,1.50728803835895,7275.9865664861,2.79738575189764e-132,4.35707103234343e-130,293.498447675747
"DNAJC15",3.33012326873733,1.87695333534071,1137.09937212654,1.05064860588107e-97,2.45892369214485e-97,213.314222750046
"DYNC1I2",3.32954476827664,1.50622263326801,5047.83139298915,1.80903146524362e-125,4.57733617224164e-124,278.123437931064
"TTC17",3.32360504721871,1.50353561659894,8104.95642407852,2.73453869670313e-134,9.93809492058965e-132,297.928703794983
"ZNHIT3",3.32205326737835,1.61317744901127,1546.46739454286,1.966488586136e-103,7.36058895997546e-103,226.782282456009
"ITM2A",3.32164151783049,1.50264735330427,5146.61794544215,7.87808178429118e-126,2.10229091530456e-124,278.949067910947
"DHRSX",3.32091974596629,1.50232083746094,6906.85208227618,2.60984732977974e-131,2.80348514282789e-129,291.339887034439
"GPR65",3.31963356331445,1.50173899292797,5795.35812472545,4.84150563927794e-128,1.96544526803028e-126,283.984099100668
"SLU7",3.318816860549,1.50136953215312,5607.84521952994,1.98454441385772e-127,7.04467114723818e-126,282.593241597516
"NCK1",3.31048542485983,1.49760054934135,5803.55485847674,4.55672339844912e-128,1.85972796668255e-126,284.043790500975
"EIF4G1",3.30882250285758,1.49684827510224,3576.8111078185,4.72563582908219e-119,5.62652927418959e-118,263.32119644213
"CRLS1",3.30850910778505,1.49670650114086,5377.99095394123,1.19471275110044e-126,3.63268833322653e-125,280.8187846278
"LYZ",3.30576325873989,2.01319891708065,1662.29956649512,8.87673320916533e-105,3.76164507786506e-104,229.943000407112
"ACADM",3.30100223077911,1.4933105329715,6755.59950005134,6.74645818303396e-131,6.60114985293784e-129,290.418229811677
"HIBADH",3.29684675693502,1.49143067575632,4352.30261293051,1.04490734952744e-122,1.78405657530053e-121,271.779575935944
"TP53",3.29378393578613,1.49004511380802,5691.39996832344,1.05235374229526e-127,3.99580286626737e-126,283.219070779472
"IFNAR1",3.29329784777849,1.48982521685217,7227.04210371336,3.73664532573666e-132,5.38076926906079e-130,293.219330609765
"UROS",3.29089186390246,1.48873679557492,6181.47152318018,3.04443840687434e-129,1.58062271573231e-127,286.701372789593
"ADH5",3.28850807796107,1.66945280931862,1194.413372326,1.2748909187869e-98,3.16421707062816e-98,215.469108069958
"RBM14",3.28652815617389,1.48676273731677,6816.65331379461,4.58652083231291e-131,4.73031445840704e-129,290.792974753169
"STAT4",3.28639673205322,1.48670328354789,5404.35507185666,9.68655115587427e-127,3.04229458525236e-125,281.026382915235
"MS4A7",3.28491318103963,1.48603215332746,6442.28396457983,5.17227861850634e-130,3.28956920137003e-128,288.434680641448
"NMB",3.28430615019561,1.48575754413611,4495.66650294615,2.60239593833097e-123,4.7176925893924e-122,273.170291061715
"RNF139",3.2815386513312,1.48450558036411,7206.25923604754,4.22792304005385e-132,5.76205511458768e-130,293.100173241107
"C1QBP",3.28075316736002,1.94264304640451,2406.06036236109,1.14810886016636e-111,8.79755704898559e-111,246.096465922046
"MARCH6",3.27957842536757,1.4836188114758,4291.14683567545,1.91725205054814e-122,3.22301049554701e-121,271.171714793231
"ADIRF",3.27882024381103,1.56604719925269,967.770870275196,1.05899933700618e-94,2.05082033494829e-94,206.246442617147
"RTFDC1",3.2776138180413,1.73245610761123,1185.07010766932,1.78548780431254e-98,4.39717422475421e-98,215.124992957155
"PHLDA1",3.27475026827031,1.93907523788123,2006.04470683021,2.79874372447899e-108,1.6456095612653e-107,238.160796075913
"RBM3",3.27235731329293,2.0015884221061,2823.00582750703,1.21078754371375e-114,1.1146840209437e-113,253.055459490301
"ODF2L",3.27017591062787,1.47936529290309,4059.1540796441,2.07968739015544e-121,3.1061006187214e-120,268.780869808181
"MZT1",3.26967638265005,1.47913931596074,5398.54695958033,1.01437693733617e-126,3.14704259583318e-125,280.98074107929
"ACAT2",3.26866988661456,1.47868399632564,3823.73500906578,2.69741127242208e-120,3.5617029119594e-119,266.205163802808
"MUC13",3.26269671454601,1.47598184705654,3582.37992517529,4.42059666024356e-119,5.27156151734045e-118,263.388473147742
"SMARCA4",3.26116017898462,1.4752867476359,3447.07592289746,2.30498199428809e-118,2.59463459888004e-117,261.72261165874
"DLC1",3.25978528132896,1.47466477012501,4651.80079979797,6.01746128792048e-124,1.23124033644528e-122,274.633062429433
"SP140L",3.25971146029009,1.47463137489314,7344.21807940718,1.87448529904575e-132,3.25137995507208e-130,293.884074596088
"ZDHHC4",3.2596576283846,1.47460702236446,6082.18398745234,6.09729820520694e-129,2.98298589116278e-127,286.020536771126
"FYTTD1",3.2591800142758,1.47439095883906,5568.57252226395,2.68270616060545e-127,9.39193276043157e-126,282.295627632325
"SQLE",3.25891870636781,1.47427274811877,5159.82172073217,7.05816375979114e-126,1.90345956942495e-124,279.058147805951
"RPS6KA1",3.25758782644825,1.47367068339326,5684.77211887165,1.10628522729747e-127,4.15919648016467e-126,283.169788669951
"SKA2",3.25637741028626,1.47312311417712,6256.82181125291,1.81056103797078e-129,1.01604425307301e-127,287.210192568011
"NADSYN1",3.25558815925477,1.47276607204382,5677.89748785584,1.1652185987222e-127,4.33802358314529e-126,283.118606425333
"TCEB3",3.25474921131768,1.47238654797705,6731.0999245277,7.88412121258825e-131,7.03278881217241e-129,290.266802658689
"HSPA6",3.25440977724525,2.2474114983932,2483.21434806143,2.96507908006521e-112,2.34989444850028e-111,247.472227890135
"MAP2K7",3.2543619172097,1.47221134349963,5403.39161786109,9.76091002624251e-127,3.04353714133436e-125,281.018815431614
"AKR7A2",3.24883847146283,1.67543263104702,819.051456828357,1.3575210706552e-91,2.28963553839569e-91,198.930322986205
"CXCL16",3.24702706128533,1.68310902519841,1277.66342295272,7.08612480849941e-100,1.9446711448568e-99,218.421110782603
"COX11",3.24677245777933,1.46877801661446,5227.13743226266,4.04802540649417e-126,1.13582830523395e-124,279.609697330408
"CTSH",3.24665536782237,1.86227646730299,1590.02958834192,5.97354023252016e-104,2.35851314302089e-103,227.998065010211
"CYP20A1",3.24435475833064,1.46768429543529,6189.28577325711,2.88385854281197e-129,1.53913345445741e-127,286.754452508055
"CDKN2C",3.24345053582926,1.46727524239895,5642.11558050803,1.52816524295034e-127,5.6071909299024e-126,282.851129373241
"TXNDC9",3.24289385430287,1.46702341027988,6182.52214425327,3.02232687090422e-129,1.57989032046171e-127,286.708513561567
"CYBB",3.24260805005125,1.46689411788033,5240.5133923184,3.6277446782007e-126,1.03309505164283e-124,279.718394804768
"SETD5",3.24123583445142,1.4662733536804,4543.35761754464,1.65503269409579e-123,3.06582755372308e-122,273.622667381631
"CLDN7",3.23988308587792,1.76422612632149,1286.28063133278,5.31127271500027e-100,1.47778466499752e-99,218.715574430117
"SERINC5",3.23747886331291,1.4645737714987,4724.01352936999,3.10788566613333e-124,6.58871761220267e-123,275.292276237626
"C7orf50",3.23248963428583,1.70096406403909,1434.94754123348,4.87371439909144e-102,1.60397534686787e-101,223.505745222781
"KCMF1",3.23204350861279,1.46211492056293,5924.01868810592,1.887801393085e-128,8.32815042313566e-127,284.910725871264
"XAF1",3.2291199359038,1.46079235195648,4624.85871255258,7.71994592571576e-124,1.53433925273601e-122,274.384358756532
"RB1CC1",3.22906432388168,1.46076719413695,5248.92983059022,3.38644421034516e-126,9.71629406517077e-125,279.786638633481
"PTK2",3.2240362418182,1.45849258558442,4982.29841796521,3.16856444382391e-125,7.77571827500453e-124,277.566244375257
"LYRM1",3.2203590402908,1.45682908965537,5366.90909029226,1.30523094877352e-126,3.87607883308929e-125,280.731199109339
"CKAP2",3.22012743937631,1.4567243178131,4903.38222647476,6.28456138501584e-125,1.48494651673192e-123,276.88489507943
"BET1",3.21801736542595,1.45576976054984,6443.89507422074,5.11710108108117e-130,3.28182482779928e-128,288.445148595064
"ZNF367",3.21315791124284,1.45357143603843,7214.05416144718,4.03634732859009e-132,5.6009823294181e-130,293.144909831428
"SPTLC2",3.21313956583956,1.45356313692742,5853.24287525752,3.16116488714662e-128,1.31119621840777e-126,284.403704840109
"RPS6KA3",3.21116374310737,1.4526693123581,5777.7560480811,5.5162519354125e-128,2.20419030215017e-126,283.855607395911
"USP1",3.21033153927543,1.45229283919603,6521.09703357242,3.07027916892766e-130,2.16966394604221e-128,288.943431617898
"G3BP1",3.2096134148121,1.61157853100219,888.37018543298,4.16373295358579e-93,7.53917198143933e-93,202.492943786496
"CXCL13",3.20887086365304,1.45163205736685,5237.01875331117,3.73304119687846e-126,1.05520631165098e-124,279.69002467072
"VPS28",3.20751765710221,1.94798748280278,1408.03343141904,1.09788423765497e-101,3.52357127913487e-101,222.676653939678
"PRKCA",3.20552896255349,1.45012024496467,5145.56355802481,7.94762088710218e-126,2.1134579306747e-124,278.940344548953
"FAM49A",3.20277211542181,1.44887309983368,7975.8879226842,5.44392164860157e-134,1.7311670842553e-131,297.273560500786
"IL32",3.20172728409766,2.16998028688963,1354.28168937247,5.8288927278986e-101,1.77164911586309e-100,220.972086534934
"ZDHHC3",3.20046684584615,1.65023701770597,1601.73080166629,4.36166176121825e-104,1.74649541246682e-103,228.318929502405
"SDF2L1",3.19717671455849,2.03042017546713,1584.39701760417,6.95561410997858e-104,2.71813860150315e-103,227.842763821621
"CHMP2B",3.19408924738672,1.7702853810344,1124.51724776273,1.6932375087955e-97,3.89710152808421e-97,212.826590015571
"YTHDC2",3.19272457314896,1.44432778309119,6361.76005330562,8.87121031327601e-130,5.3311084339309e-128,287.907815138429
"GMNN",3.19111436796563,1.44359935693683,4779.17060967869,1.88898882426662e-124,4.11948113812067e-123,275.788700263393
"BLMH",3.19088686200985,1.44349643757588,6945.24741264241,2.05754693481929e-131,2.30929385390307e-129,291.570303553919
"HMGB3",3.18883640883498,1.78049626599886,1440.03884873753,4.18683216233154e-102,1.38688815377232e-101,223.660824700643
"STX3",3.18732954097142,1.4418871732966,4597.40084525016,9.96637210237815e-124,1.93054192602411e-122,274.129325658886
"PIGF",3.18664811448591,1.4415789089341,6643.12753041852,1.38616378380545e-130,1.10938331994388e-128,289.718022373049
"ENC1",3.18643419830181,1.44148213732701,4374.88937508741,8.36868118642651e-123,1.44829421348769e-121,272.001828415769
"ERBB2IP",3.18593408642318,1.64443587729619,1796.98569155448,3.14055982113963e-106,1.52959493011727e-105,233.350628564594
