"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF844",-2.28807062544625,1.09429464695255,-235.130963038038,7.48433464407425e-72,3.49495860133472e-70,154.62260391745
"IL6ST",-2.28752739111653,1.09403483922965,-235.936038006707,6.40692029152716e-72,3.06132342669104e-70,154.778294409601
"PMEPA1",-2.28451503380587,1.09259414660281,-275.263888624562,5.77578841380199e-75,5.0524819878274e-73,161.777040466423
"TNNI3K",-2.28433061387413,1.09250594576589,-261.811508370428,5.64059329878539e-74,3.60364196594312e-72,159.507856563417
"TMOD3",-2.28323705394455,1.09198293884305,-256.318726324473,1.47952708451556e-73,9.1441206549516e-72,158.545945195154
"RDH11",-2.28176102686199,1.09127701284704,-151.62826166841,3.42003237749015e-63,4.25520877426892e-62,134.515220022225
"ARHGEF10",-2.2795239596161,1.3924592668247,-38.9401716841442,1.36615489823294e-36,2.66665181989444e-36,72.1121626030595
"TRIB2",-2.27882542563622,1.08987302965211,-194.593610965768,4.07924960584229e-68,9.46718908523236e-67,145.975710987565
"EHBP1L1",-2.27773552481936,1.08935177273969,-255.561184540214,1.69271561228039e-73,1.0349226850996e-71,158.411592706564
"PHKA1",-2.27762457721142,1.08929871084024,-343.008459955993,2.59969550164909e-79,9.1842972741683e-77,171.662033180238
"CYP1B1",-2.27537382742636,1.08822226529087,-238.617294701834,3.83246625470915e-72,1.94566099323895e-70,155.29286297253
"ARFIP1",-2.27510040123133,1.08809149624107,-272.605814655133,8.98014364424624e-75,7.19170376918086e-73,161.338040350564
"ORAI2",-2.27482824666425,1.08796133536116,-315.946046327865,1.09295155917763e-77,2.14293881568414e-75,167.986865364748
"CXCL5",-2.27452428802575,1.0878159638384,-174.941317696099,5.15280877828484e-66,9.07085780598379e-65,141.091616612515
"CDKN1A",-2.27343615106423,1.08729555050898,-125.024469676853,2.17828903197759e-59,1.76184230950563e-58,125.626020214759
"CEL",-2.27272213690518,1.08695406547639,-251.489088064555,3.51424359543755e-73,2.08145719621437e-71,157.682188579393
"ARHGDIB",-2.26906399093795,1.0852045174051,-286.477467874317,9.39407047094274e-76,9.53833655317508e-74,163.581129641228
"IL13RA1",-2.26723770988716,1.19905347977293,-69.7053160594587,6.65759017752838e-48,2.19576901098761e-47,98.693519630872
"SHC1",-2.26708791987412,1.0842594399398,-125.469344888547,1.85400038412799e-59,1.52118992556302e-58,125.789805508444
"PTGDS",-2.26678348003881,1.08411383827943,-172.906721224368,8.76838254426381e-66,1.46208279022534e-64,140.554284667216
"LMO4",-2.26559087720978,1.08354346301337,-302.723085761396,7.64210770232512e-77,1.07876808194478e-74,166.066461980356
"KIAA0101",-2.26452064164012,1.08303161121919,-285.646565369938,1.07209195145958e-75,1.06945874315775e-73,163.450028424947
"LRRC58",-2.26247328324801,1.08217633661739,-305.926309069035,4.73448737881762e-77,7.47785978776583e-75,166.539768195886
"KIAA1161",-2.26207348826535,1.08186123351821,-188.842553773883,1.59515101913484e-67,3.40978522360928e-66,144.60061541379
"TIMP2",-2.26108776901267,1.08138980257128,-210.359939111423,1.18152295820231e-69,3.55457118536419e-68,149.541742650283
"TMEM171",-2.25754257883088,1.07969427683216,-279.752099019773,2.76775193730986e-75,2.62290625259065e-73,162.508266412537
"IGF1",-2.25753651447428,1.0796913764877,-300.506838008254,1.06751383300228e-76,1.41160084987231e-74,165.735861480452
"DUSP6",-2.2522203723852,1.07714887374945,-268.182166208875,1.88993351535622e-74,1.41396868004151e-72,160.597369172349
"BIRC3",-2.25012292594426,1.07614574719074,-265.192694977665,3.14678417732642e-74,2.13007319431882e-72,160.089527453322
"EVI2B",-2.24996217212817,1.07606886493086,-290.995946902536,4.61009770820438e-76,5.13980697428434e-74,164.287095645852
"GADD45A",-2.24808622313037,1.07517167193192,-158.391149490374,4.71166615557519e-64,6.50255673800984e-63,136.523243999868
"EXOSC5",-2.24796225456351,1.07511238261733,-218.490094668819,2.10704181142132e-70,7.35008572990284e-69,151.274584693185
"TMCO3",-2.24597620047357,1.07416253066127,-190.230969357719,1.14339664264682e-67,2.48176615315786e-66,144.936477606417
"TCEAL4",-2.24512347612777,1.07375470597415,-205.709572180629,3.26456509979791e-69,9.18926591953016e-68,148.519281456958
"COL8A1",-2.2447142841702,1.0735590054727,-203.502416458902,5.33102719217801e-69,1.36541534300559e-67,148.02565144986
"MRPS16",-2.24375958446428,1.07310240996118,-185.261517781435,3.80821957320828e-67,7.70588487304707e-66,143.722554804863
"CCAR2",-2.24339181322316,1.0729265193676,-119.465350375396,1.71556598547559e-58,1.24581202981025e-57,123.528494591697
"GAR1",-2.24134506598419,1.07194764025331,-336.493273492621,6.22021799072217e-79,1.9531507808209e-76,170.806522615503
"VAMP3",-2.24020745142265,1.07699570602636,-159.658103027904,3.28082896157477e-64,4.65206819838259e-63,136.889739098008
"HSPB1",-2.2379962133307,1.0703460150712,-290.202135079083,5.2200193305499e-76,5.70789036798207e-74,164.163914251823
"PRKRA",-2.2357957919503,1.0692936396284,-217.037693870103,2.85347275092046e-70,9.6005006282448e-69,150.969954287196
"TMEM204",-2.23235197993447,1.0676465990991,-193.723379283951,5.00107332828508e-68,1.15125922852749e-66,145.770329731881
"CCL11",-2.23103154001216,1.06701508435364,-119.587924593764,1.63757668698167e-58,1.19528383083155e-57,123.575791786352
"ITM2A",-2.23040461059025,1.06671524854316,-171.753939797596,1.18832782639822e-65,1.95850203504357e-64,140.246972146645
"TRAM1",-2.22993142587113,1.06648894280793,-250.133005871594,4.49387294973656e-73,2.60736342777572e-71,157.436543836637
"IKBIP",-2.22900415926584,1.06604546747497,-217.442963274768,2.62141932878253e-70,8.97915078521533e-69,151.055167706616
"ARL4C",-2.22633814218822,1.06477041582915,-227.467962562843,3.37661309817043e-71,1.37138729115693e-69,153.112396059131
"G6PD",-2.22434913087984,1.06381914955123,-237.272721710506,4.95538521976664e-72,2.42899313444768e-70,155.035576603444
"SERPINB3",-2.2231446567619,1.06324309671221,-144.179348808948,3.3700483201198e-62,3.80956158015928e-61,132.195745930263
"ROMO1",-2.22238650197408,1.06288050094413,-212.627865579683,7.25613635622842e-70,2.30493806265446e-68,150.031973820473
"FAM162A",-2.22212312861188,1.0627545397709,-150.281963801297,5.12815043337567e-63,6.31139899657448e-62,134.104663219913
"GIMAP4",-2.22158305695061,1.06249624462855,-176.684452210949,3.28368686513722e-66,5.90855807442097e-65,141.546932820467
"SREK1IP1",-2.2182425233643,1.06089859813075,-272.635445304648,8.93586019479528e-75,7.19170376918086e-73,161.342958844366
"CMTM7",-2.21656088446762,1.06069396794088,-157.309368868438,6.43258940853841e-64,8.64673838698568e-63,136.207952709475
"ATPAF1",-2.21238856456188,1.05809887870351,-222.324862616214,9.55213144634333e-71,3.52684541583819e-69,152.068957439509
"CYBRD1",-2.21130366833065,1.05758001528857,-217.216931791124,2.74835810224995e-70,9.35758333496599e-69,151.007661738453
"MICAL2",-2.20730670897962,1.0943377496192,-72.7025772112325,9.96471194292937e-49,3.46116995158805e-48,100.630562045803
"GLIPR2",-2.20708305666676,1.0555614618841,-218.261327796733,2.20983148495054e-70,7.66164745331022e-69,151.2267414509
"MAGEA11",-2.20513646683676,1.05463048413932,-128.149411777368,7.1043834732243e-60,6.11127449754211e-59,126.76430640159
"ARHGAP24",-2.20361398317222,1.05390233977802,-268.064582685337,1.92800822714992e-74,1.42372139994473e-72,160.577506942644
"EIF3H",-2.20328743879111,1.05374616637836,-238.986963475906,3.57195510578062e-72,1.82974204788005e-70,155.363335769982
"SMIM14",-2.19897208957512,1.05624139249288,-207.20548151749,2.34836744146052e-69,6.77807983357591e-68,148.850754900196
"HEXB",-2.19865669667152,1.05153146362551,-222.741176725604,8.77318954524135e-71,3.28186551014752e-69,152.15434377132
"EIF5B",-2.19584292457968,1.05018574653811,-93.2951142397942,1.26410323983482e-53,6.01480420226005e-53,112.122748820826
"RAB18",-2.1901865390734,1.04748051868728,-183.032275788329,6.60206440112949e-67,1.30799087751994e-65,143.167144492371
"COPZ2",-2.18896817928449,1.04689782487519,-177.583857335493,2.60703656770978e-66,4.75115702692237e-65,141.780074387285
"SCARB2",-2.18847680725207,1.04666282085968,-139.15872409856,1.68502152221232e-61,1.73884435123399e-60,130.563012004594
"TBX2",-2.18726091998502,1.04608130955805,-60.3330889069739,4.43881753654418e-45,1.25318354085354e-44,92.0601042556893
"RGS4",-2.18673565208174,1.04583009447388,-176.195628724676,3.72427377137499e-66,6.65918888806232e-65,141.419713102095
"LARP6",-2.18474530299944,1.05857857391923,-92.8414947426932,1.5762482222664e-53,7.43291271305432e-53,111.89795464378
"SH3BGRL3",-2.18406798595652,1.04455425415312,-159.041421467403,3.9114645340315e-64,5.50509587636216e-63,136.711720009754
"MOXD1",-2.1831427306789,1.04411174075947,-298.6433393176,1.41664015790735e-76,1.79000354174693e-74,165.455869142906
"PTX3",-2.17642259768277,1.04089776410915,-181.983936668727,8.57154321168741e-67,1.67483830589878e-65,142.903559771867
"IGSF9",-2.17015018599534,1.03789791504125,-321.656507186432,4.8385258572078e-78,1.05814838554167e-75,168.789816286249
"EBPL",-2.16987622235589,1.03776688895281,-126.891233760147,1.11174390540627e-59,9.35114770139062e-59,126.309398727355
"COLGALT1",-2.16786240246932,1.03680375770272,-123.47719010306,3.83300535882621e-59,2.98145943505962e-58,125.051775160506
"DCAF13",-2.16141720064752,1.21400712176231,-61.8658167562529,1.43639058168057e-45,4.15216921577821e-45,93.2112665359326
"MITF",-2.15814491271296,1.03215626260185,-214.735841162623,4.63354521348807e-70,1.49695102749393e-68,150.482822703605
"ODC1",-2.15751292832737,1.03185400920005,-148.855415896401,7.90859768599971e-63,9.49231237977223e-62,133.665551128108
"PHB",-2.15396717070715,1.03015821207733,-199.579817004548,1.2914720970882e-68,3.192743627845e-67,147.134632816458
"TGIF1",-2.15332939687461,1.0298531898096,-226.430347705035,4.15688965040633e-71,1.65287234630842e-69,152.903862327345
"LSM6",-2.14614473453338,1.02641704695075,-195.921659667627,2.99437177910288e-68,7.09416580665791e-67,146.287333045834
"KDELR1",-2.14396768643278,1.02537585003307,-241.9836144393,2.02677581570502e-72,1.06705993408321e-70,155.930462063903
"TACC1",-2.14000425889774,1.0234802977337,-148.400910328553,9.08696480601333e-63,1.076426705979e-61,133.52475270671
"KIAA1217",-2.13958580865149,1.03051426670489,-133.958475495373,9.49643227941674e-61,8.95467892881652e-60,128.80794580304
"HMOX1",-2.13835569701963,1.02269185509635,-192.96950943675,5.97084680297507e-68,1.36896108555307e-66,145.591645133148
"DNASE2",-2.13650913780613,1.03793923435987,-118.067745301983,2.92592928272225e-58,2.09268350963002e-57,122.985735551686
"CTNNA1",-2.13530995990082,1.02123519821344,-145.897371942917,1.96792124047542e-62,2.26923762155887e-61,132.741292236128
"LAMA4",-2.13523039759846,1.02119714667752,-211.292662511215,9.66245138176919e-70,2.95380099767417e-68,149.744014559294
"CSGALNACT2",-2.13399936644039,1.02060839264541,-246.469447666991,8.79094625069266e-73,4.99853203814384e-71,156.765907452888
"REN",-2.13284662463863,1.02005708134891,-203.992779709587,4.77852048597705e-69,1.26375197596584e-67,148.135794997348
"GLO1",-2.13069352587453,1.06589127692854,-88.7412689167552,1.21779090601613e-52,5.38684350072974e-52,109.814997260178
"DPYSL2",-2.12879636030451,1.0181199984065,-68.8910439389044,1.1309081401091e-47,3.66819377333733e-47,98.1530930595973
"DDX50",-2.12867993112636,1.02262587797094,-191.896785890225,7.69278192917749e-68,1.73576024005171e-66,145.336148294441
"BRMS1",-2.12826114879751,1.09122097470327,-87.6005805678916,2.18686389904816e-52,9.49199093892203e-52,109.218479990806
"ST8SIA4",-2.12638764794271,1.01696800553782,-227.596650485457,3.29088189762514e-71,1.3461837748127e-69,153.138190338028
"BRD7",-2.12501254493078,1.01631034757559,-216.704801359983,3.05973356665019e-70,1.02339088588076e-68,150.899836181224
"COL15A1",-2.11774489994536,1.01283451736517,-65.7472602605444,9.28140010359884e-47,2.85419367166376e-46,96.0058905862235
"TPMT",-2.11745644264755,1.2331423932502,-48.818418748353,5.89020475275212e-41,1.38167096634276e-40,82.3720982211513
"PICALM",-2.11721355497617,1.01258039585817,-123.997139921413,3.16757865847378e-59,2.50498640501835e-58,125.245548298332
"SIRT5",-2.11672860432562,1.01234846293834,-179.686997448138,1.52675801613102e-66,2.893715359907e-65,142.320577500256
"MFAP4",-2.11591769904536,1.01196063867387,-268.345985812517,1.83816413884091e-74,1.39357350579325e-72,160.625026371345
"SRI",-2.11338884919085,1.01075118874345,-235.120940609761,7.49885595080612e-72,3.49495860133472e-70,154.620662231506
"ESYT2",-2.11082527652316,1.00952513225021,-202.89926887041,6.10118749402302e-69,1.54872107549174e-67,147.889800077409
"PLK2",-2.10894066284487,1.00862379527363,-164.684796092925,8.02300072385987e-65,1.19734336262119e-63,138.315292829373
"WIPI1",-2.10797999493386,1.04414924645256,-90.1965958892517,5.83236497493397e-53,2.6340609410226e-52,110.565080625927
"FAM217B",-2.10636556100226,1.00739222482717,-153.722027352462,1.83438639482596e-63,2.37052750931373e-62,135.146440200814
"DZIP1",-2.10627065927198,1.00734683704312,-159.401762180446,3.52928924235787e-64,4.99192503284747e-63,136.815825397779
"LITAF",-2.1044578981909,1.00647986435217,-165.568315463293,6.29152823376144e-65,9.53963454324468e-64,138.561281870231
"ANGPTL4",-2.10418097261771,1.00634742168673,-96.8530196578873,2.32101103054681e-54,1.16070964992869e-53,113.849029335211
"SPATC1L",-2.10219590711144,1.16552496517739,-49.5705536148941,2.97440955127634e-41,7.05569157636931e-41,83.0694526917924
"PSMB8",-2.10142847231269,1.00503100849738,-180.192417994983,1.3437866647047e-66,2.56401710587615e-65,142.449507613549
"C5orf15",-2.09850430104771,1.00363249180542,-132.764399726087,1.42589494759861e-60,1.32912109377798e-59,128.395254469645
"SYTL1",-2.09410924551869,1.00153050872633,-195.358180953382,3.41323291134706e-68,7.98668408803268e-67,146.155379968092
"GADD45G",-2.09404778431109,1.00150111423574,-162.737273574257,1.37744368856775e-64,2.00310609033152e-63,137.768294830678
"SRSF10",-2.09205882724576,1.00054987390015,-169.747553932105,2.02688411562552e-65,3.24644030463288e-64,139.707060258227
"DLG1",-2.08462512727169,1.45850652790198,-53.0389149905796,1.44214118452611e-42,3.60598714829177e-42,86.1583111723311
"P4HB",-2.08205085136479,0.995763450652727,-195.399852914679,3.38029995498554e-68,7.94230807605279e-67,146.165151885306
"TRIP6",-2.08067172028131,1.00064540414732,-198.337292720995,1.71546110018674e-68,4.16842385284692e-67,146.848639923379
"C5orf24",-2.07997360367513,0.994769984366369,-192.586992705192,6.53441940211236e-68,1.48618834881643e-66,145.500706143526
"JAM2",-2.07979507422707,0.994684600717294,-226.199835255446,4.35393970241333e-71,1.71920146860571e-69,152.857401020926
"DDX21",-2.07753465223689,0.993603529330688,-104.764632297387,6.6145434930496e-56,3.78373182107445e-55,117.471275177454
"CA12",-2.07584056542045,1.17290769026334,-46.6151283197241,4.628016651425e-40,1.04176178463985e-39,80.2680491783472
"CD36",-2.07540717267309,0.992586039104524,-134.54865042491,7.77837504988729e-61,7.43325050985867e-60,129.010552389204
"RBM33",-2.06666163961898,1.00059509187085,-107.564992144943,2.00067380623716e-56,1.18869710159503e-55,118.688206268255
"COL5A1",-2.06305387974879,0.986677942488551,-113.846946939059,1.52544927746916e-57,9.96977539274673e-57,121.306579640067
"COPS5",-2.06294575044185,1.19721868753216,-58.0415020243378,2.52926518449891e-44,6.85481498525299e-44,90.2845284844731
"FAM114A1",-2.06225542280084,0.986296071774316,-174.032774690517,6.52842096157462e-66,1.12317112069206e-64,140.852463688826
"PPP2R5C",-2.06134458112198,0.985860451840945,-166.374343826255,5.0457341692352e-65,7.77507980657761e-64,138.784534775255
"S100A9",-2.05980025321417,0.985121860232865,-168.801100680725,2.61316958485199e-65,4.15041403895765e-64,139.450114096676
"SRGN",-2.05352975358027,0.982122925625348,-92.1179265447424,2.24628910518971e-53,1.05036182994315e-52,111.537112085378
"INSR",-2.05074973766224,0.980793352794986,-171.824348251393,1.16640072354442e-65,1.93357274462787e-64,140.265802024066
"JMJD1C",-2.04881271239809,0.979866949407781,-191.673541054667,8.11077913906815e-68,1.80885134866855e-66,145.282792908208
"IL2RA",-2.03928655801198,1.05088679666235,-37.2918309781998,9.22428028217027e-36,1.76004220417517e-35,70.1627101084737
"LLPH",-2.03810072408039,0.974743824560188,-103.860394813226,9.79793790887013e-56,5.48877585712666e-55,117.071371208648
"C1QTNF1",-2.03318136598418,0.97239108807939,-190.115211115691,1.17547380753327e-67,2.54134755499398e-66,144.908571331084
"UBAP2L",-2.02635812858912,1.05444714601059,-62.4300902411933,9.54689403255896e-46,2.78520469313136e-45,93.6280472204736
"ARSJ",-2.02117532494615,1.17173742812762,-40.7165864453583,1.89626718513234e-37,3.80995590624116e-37,74.1278326804736
"RCAN2",-2.01103472750362,1.028742283537,-61.7070857335312,1.61236501153706e-45,4.64668396127711e-45,93.093354405808
"GUCY1A3",-2.00479648796356,0.958815711634744,-88.5865117543879,1.3178822629196e-52,5.80439856464823e-52,109.734516171407
