"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RPL26",2.11234968647526,1.05617484323763,342.700199819467,9.68843677719368e-279,6.09588196542918e-277,629.42248187479
"RPS15",2.1062037075503,1.05310185377515,256.027701073928,1.71104382651476e-253,4.84664636376384e-252,571.398991648423
"IGKC",2.10469902421643,1.05234951210822,64.9370306643777,2.67982732125708e-136,9.52727260690241e-136,300.694037490354
"RPL27A",2.1030965286804,1.0515482643402,240.472722955633,4.52448624817206e-248,1.11312901273664e-246,558.911076180681
"RPL11",2.1029863866447,1.05149319332235,246.898981608844,2.3679032179234e-250,6.15321915293768e-249,564.165733152223
"RPS3",2.09712445889848,1.04856222944924,194.035594268714,1.57683469079848e-229,2.52601058918162e-228,516.159416411641
"RPS3A",2.09643398278346,1.04821699139173,253.249843292061,1.50368089476732e-252,4.15578050654758e-251,569.225682205217
"RPL23A",2.09633175963056,1.04816587981528,241.959830364613,1.32535997358885e-248,3.31586676302618e-247,560.139473221383
"HLA-A",2.09159017171776,1.04579508585888,464.669167135136,3.93703107661171e-305,8.31613449982581e-303,689.73896494661
"RPL3",2.08549347547299,1.0427467377365,198.996007987615,1.04277342476013e-231,1.75209634755718e-230,521.188012867198
"S100A6",2.0841521401234,1.0420760700617,194.272386508514,1.23735144546795e-229,1.9864797473061e-228,516.402357623663
"RPL19",2.08222132449747,1.04111066224873,211.183080536677,7.65094725799407e-237,1.43744480504067e-235,533.030767513478
"RPL7",2.082109130354,1.041054565177,206.459885714075,6.8849975351787e-235,1.23097428724489e-233,528.523934132237
"RPL37A",2.07618144297555,1.03809072148778,428.904958453712,3.46078755877924e-298,4.8274721551047e-296,673.914248287961
"RPS4X",2.07601801696186,1.03800900848093,151.827260579042,2.2018088468056e-208,2.31221204608435e-207,467.342384773985
"RPL36",2.07381172893072,1.03690586446536,390.105675718839,5.73459886409798e-290,5.72917424355086e-288,655.137539878228
"RPL31",2.07020063555104,1.03510031777552,382.956040812796,2.30006858318167e-288,2.07370817505635e-286,651.469928615679
"RPS25",2.06999853204419,1.0349992660221,326.958876708147,1.14807285583795e-274,6.1954033746058e-273,620.076700315795
"RPS23",2.06903801541224,1.03451900770612,203.286394266936,1.49951917708617e-233,2.63011750324984e-232,525.437684456543
"RPL35A",2.06620672122113,1.03310336061057,293.007462886995,3.59272136536085e-265,1.43185924820015e-263,598.265664548237
"RPL15",2.06592314987139,1.03296157493569,199.439080511359,6.70082654102203e-232,1.13232481412059e-230,521.631086262432
"GAPDH",2.06439639158303,1.03219819579151,185.591476706255,1.09176633053047e-225,1.60785427920554e-224,507.297516470922
"RPL12",2.06338011889241,1.0316900594462,196.547971826587,1.22193290592108e-230,2.01421404090848e-229,518.722121050605
"SRGN",2.05846377232483,1.02923188616241,350.986037927396,8.24621544120277e-281,5.59305236301028e-279,634.168421741717
"RPL30",2.05769802523319,1.03091843690716,225.885337483183,1.16658162342776e-242,2.49624831895845e-241,546.441473671984
"RPL37",2.0566036878681,1.02830184393405,386.435623543264,3.782529696488e-289,3.65545647661905e-287,653.263527217009
"RPL35",2.0517991491606,1.0258995745803,335.681931628184,6.01149064624787e-277,3.48572159589886e-275,625.310595650063
"TRAC",2.04641961907471,1.02320980953736,209.71736539404,3.05823318252557e-236,5.68792903607838e-235,531.643046190907
"RPL8",2.04506418510217,1.0400592607398,137.700502236575,5.48025038325649e-200,4.98345523781245e-199,447.945721483814
"RPS26",2.04341408480289,1.02170704240144,546.756343018256,3.07378000903673e-319,2.52493952833647e-316,721.752982900539
"S100A4",2.03923590689605,1.01961795344802,687.7079162659,0,0,766.480826918913
"RPS16",2.0372792166385,1.01863960831925,150.472526441421,1.30001325818181e-207,1.34044602757853e-206,465.561070678207
"RPS13",2.03631320585607,1.01815660292804,254.049586679778,8.02339940683963e-253,2.23416165027365e-251,569.85381987117
"RPS24",2.03443690411831,1.01721845205916,154.268224511562,9.3369669041916e-210,1.00697587633389e-208,470.512742235372
"RPS20",2.02364495084188,1.01182247542094,190.695428206936,4.97436593466715e-228,7.68557729466964e-227,512.700724626768
"CXCR4",2.01362573589352,1.00681286794676,320.159219875665,7.59383692313492e-273,3.8452901625162e-271,615.897820164013
"FAU",2.01317070160707,1.00658535080353,313.377596178514,5.43122785900493e-271,2.57391458728355e-269,611.639601989763
"RPL18",2.01310572294201,1.00655286147101,193.90896002318,1.79534578945297e-229,2.86983598301098e-228,516.029372632022
"RPS9",2.01143279087314,1.00571639543657,171.59557339814,6.32054135109602e-219,8.17633634447119e-218,491.687287698894
"CD74",2.01022354745486,1.00511177372743,280.377548536307,2.34523883818425e-261,8.35583167744393e-260,589.493876759329
"RPL14",2.00730723179484,1.00365361589742,188.467059163882,5.14358359792782e-227,7.78434258740641e-226,510.359605119534
"KLRB1",2.00682842242044,1.01789765136254,142.481916131672,6.39848151053195e-203,6.05297169639958e-202,454.721628977097
"RPL38",2.00080361477562,1.00040180738781,523.031569155109,2.16306786533283e-315,1.23012005603006e-312,713.042534499283
"RPS7",1.99852034972266,1.00986934940232,127.443827900861,2.40646594782768e-193,1.96477114878963e-192,432.596036481829
"RPL29",1.99801599959716,0.999007999798582,162.669237802703,2.53704929746487e-214,2.9938396578065e-213,481.057619182595
"BTG1",1.99641209041073,0.998206045205367,244.97267846418,1.12698142533767e-249,2.87798745337528e-248,562.605152034233
"RPL6",1.99493296386786,0.997466481933928,193.018339613022,4.48305678578755e-229,7.09705327994162e-228,515.112378409605
"RPL10A",1.99391432066309,0.996957160331543,172.088121517728,3.57813242321861e-219,4.66134502288197e-218,492.257768025387
"SERF2",1.98597660331015,0.992988301655075,401.794807049152,1.58274226032445e-292,1.69582804790995e-290,660.988500424976
"RPLP0",1.98445404234745,0.992227021173725,177.021272752322,1.30808048590358e-221,1.78754880448894e-220,497.883773354259
"RPL27",1.98410875464434,0.992054377322171,231.671649486344,7.58628730641113e-245,1.71515052159931e-243,551.481590716126
"RPL7A",1.9808150923599,0.990407546179952,158.842090504719,2.85000626615666e-212,3.2143548933175e-211,476.322220489489
"H3F3B",1.97485557829399,1.00553346335435,127.951605567391,1.09756306034122e-193,9.0108647474766e-193,433.383978286155
"RPS21",1.97156241293265,0.985781206466327,339.517357719417,6.23293832174237e-278,3.79260189404455e-276,627.568393622869
"RPL24",1.96556798182429,0.982783990912145,204.180970309467,6.26162007536393e-234,1.10614473637194e-232,526.312502749723
"RPS11",1.96454146907053,0.982270734535265,175.71878097654,5.66892751634882e-221,7.64787976795015e-220,496.41360202079
"SH3BGRL3",1.95899844188887,0.979499220944436,500.743985405656,1.2929468367087e-311,4.55178855418448e-309,704.476976679101
"RPL5",1.94917651503692,0.97458825751846,184.511368581097,3.48157149859211e-225,5.08178836902102e-224,506.135156056019
"CTSW",1.94678555819497,0.973392779097485,96.0130288688677,3.64116207937366e-169,2.04164666308756e-168,376.700313964334
"RPSA",1.94594991833781,0.972974959168907,163.432412978779,1.00258369359927e-214,1.19357507999668e-213,481.988723087778
"RPL22",1.93920880083395,0.969604400416977,316.014660420186,1.02114129934888e-271,4.91810920266208e-270,613.306402319559
"RPL36A",1.93262321771632,0.966311608858162,158.350048933444,5.27223545598271e-212,5.91017994330253e-211,475.705242965478
"CXCL8",1.93107532327899,0.965537661639497,133.336467853553,3.19085821684138e-197,2.78677079705946e-196,441.556483592145
"DUSP1",1.92976908748631,0.964884543743156,304.81363209364,1.36354872920427e-268,5.98262062611701e-267,606.1271363307
"TSC22D3",1.92788624661846,0.96394312330923,231.402425535889,9.56250371231632e-245,2.15207275327716e-243,551.249893353288
"CD69",1.92578919742267,0.962894598711336,118.177261470667,7.04071658221398e-187,5.13586755720848e-186,417.65110743366
"AC092580.4",1.91726569776719,0.958632848883595,78.5847473577085,3.13675805936646e-152,1.37463262198555e-151,337.539136649448
"RPL23",1.91319395771103,0.956596978855516,196.349850151807,1.49322922316355e-230,2.45593851987722e-229,518.521218439285
"RPS10",1.91274116835553,0.956370584177764,315.435216339374,1.47248405112307e-271,7.04600297084328e-270,612.941363902105
"RPL4",1.91016715192329,0.955083575961647,193.322146002882,3.27945458521466e-229,5.20837975262985e-228,515.425653696305
"SAT1",1.90406802535476,0.952034012677379,153.876901901221,1.54456478930597e-209,1.66094072543114e-208,470.007833384776
"S100A11",1.90226985608851,0.951134928044257,346.203424750387,1.27363033410407e-279,8.29599036126111e-278,631.443110299674
"HLA-DRA",1.90208031059178,0.951040155295887,225.599085998537,1.50154910616263e-242,3.19912176998857e-241,546.188795561313
"OAZ1",1.90137500588138,0.950687502940688,198.933183101215,1.11034346123654e-231,1.86351173868826e-230,521.125108324469
"VIM",1.90118069380749,0.955500435864942,147.01152910176,1.30462885156397e-205,1.29377881953219e-204,460.937482694623
"CCL4",1.89817059555005,0.949085297775023,208.662530872544,8.33915281458818e-236,1.52225572242594e-234,530.638340402599
"ALOX5AP",1.89670040229408,0.948350201147037,128.316876076057,6.25147024369161e-194,5.15528382728523e-193,433.948895548909
"GZMK",1.89422369395449,0.947111846977246,142.383118641914,7.33995059632338e-203,6.93030073545578e-202,454.583895582163
"HNRNPA1",1.89161076728064,0.945805383640321,267.290053697017,3.22061877928855e-257,9.90022230157184e-256,579.974136626102
"CD63",1.88530111485596,0.94265055742798,317.978338578631,2.96839011930308e-272,1.45816001010018e-270,614.538466077368
"RPS17",1.88500649058667,0.942503245293333,79.3709403151776,4.56262467113836e-153,2.02469893119603e-152,339.475389424186
"CYBA",1.88188746324013,0.940943731620064,364.826064267729,3.67255753132409e-284,2.81359770249524e-282,641.847424423848
"UBB",1.88023663455401,0.940118317277003,159.130419654587,1.98920112329938e-212,2.2538182229199e-211,476.682883287397
"COX7C",1.86770379518354,0.933851897591771,403.975477834161,5.37313499830871e-293,5.92889358843228e-291,662.060757255305
"UBC",1.86329645794995,0.957869421110518,105.127940311547,6.95432304297099e-177,4.35152858710829e-176,394.546894813227
"PFDN5",1.85502727672304,0.927513638361518,349.563904564651,1.85375201656747e-280,1.24025236728355e-278,633.36199586499
"RPL36AL",1.84548604658946,0.922743023294728,322.692218563872,1.57700025616813e-273,8.21039640412041e-272,617.464938930394
"ITM2B",1.84299986096616,0.929857480898454,172.977034612321,1.28669035499471e-219,1.69261597766475e-218,493.283243157392
"NFKBIA",1.84096772761663,0.920483863808314,177.941111860361,4.67359762883961e-222,6.45227026517483e-221,498.91557860932
"HCST",1.83676085462807,0.918380427314037,228.483010256057,1.19770966394494e-243,2.65507272729984e-242,548.71994328135
"PPDPF",1.83646821473391,0.918234107366958,292.033735394156,6.97673146878697e-265,2.75087870659958e-263,597.603075125005
"CST7",1.82523080688232,0.912615403441162,226.850771440982,4.99115578972237e-243,1.0793636125006e-241,547.291320337191
"CLIC1",1.81814683421747,0.909073417108736,403.727680215408,6.07316768854791e-293,6.65169314391625e-291,661.939211176475
"S100A10",1.80999731811366,0.904998659056832,102.591631594369,8.38330855749578e-175,5.10105351156924e-174,389.735395455197
"LCK",1.80744418397444,0.912866710690996,164.442278882956,2.9540669024119e-215,3.55690824259465e-214,483.214209554794
"EEF1B2",1.79997523173734,0.89998761586867,131.161720356439,8.22389848556248e-196,7.02070225216668e-195,438.295529661266
"TPI1",1.79849734191472,0.906009915636248,186.508921119101,4.09829691808569e-226,6.084078135624e-225,508.279557995437
"ARPC2",1.79758635073315,0.898793175366578,251.690542173635,5.14651693636662e-252,1.39883087171171e-250,567.995224187405
"SUMO2",1.79663180213548,0.898315901067738,413.92970456236,4.16990431076674e-295,4.97227460798363e-293,666.881316854147
"LYZ",1.79492784533978,0.897463922669887,146.217291453879,3.81355454255041e-205,3.74417114649073e-204,459.861327122589
"SAMSN1",1.7936551166833,0.896827558341648,183.203787274229,1.43022236253949e-224,2.05913026801451e-223,504.718919891091
"LDHA",1.79320053301961,0.896600266509803,173.885513565127,4.54816413883092e-220,6.03131434589722e-219,494.325906125003
"RAC2",1.79094889878532,0.89547444939266,212.544939609418,2.12959342457986e-237,4.04212687751448e-236,534.311571792676
"BATF",1.78736661153247,0.893683305766236,221.540162761174,5.57179377720565e-241,1.14582117927347e-239,542.571017709054
"LAPTM5",1.78640015458018,0.893356841580533,365.823485826036,2.12994037505681e-284,1.64886378982146e-282,642.389339708512
"HINT1",1.78465230868838,0.89232615434419,163.060769811024,1.57484784057078e-214,1.86733762395184e-213,481.535842206231
"EVL",1.78172394525125,0.890861972625623,198.754345124671,1.32777247349022e-231,2.22086468246905e-230,520.945935204853
"COX7A2",1.77878718773463,0.889393593867315,221.56699838205,5.43907664220183e-241,1.12008617314201e-239,542.595153603441
"COMMD6",1.77787381418743,0.888936907093712,463.0485096431,7.90891559823423e-305,1.62418369493738e-302,689.049397619855
"COX6C",1.77394671286118,0.886973356430589,356.658541448954,3.36533288465814e-282,2.41552485594928e-280,637.352344717736
"HSPA1A",1.77342665061844,0.886713325309222,93.9516436647157,2.53658850380194e-167,1.386030954073e-166,372.438897627376
"UBL5",1.773113564371,0.886556782185499,638.714255482457,0,0,752.13220885189
"COX6B1",1.77273402277399,0.886367011386993,452.571380412581,7.62974170810737e-303,1.34301620114376e-300,684.530624170403
"KLRD1",1.77152782474715,0.885763912373575,71.8943223545439,9.03960837058329e-145,3.5709230394722e-144,320.287504465186
"CD3G",1.77121987817816,0.964183829254309,44.8918835975591,2.42057640487181e-106,6.18787045685244e-106,231.414150901628
"RPL17",1.76969601939151,0.884848009695757,174.086466922669,3.61617524424991e-220,4.81267031156428e-219,494.555811093435
"SPP1",1.76883781365907,0.884418906829535,79.0363702475131,1.03410359027553e-152,4.55745325955706e-152,338.65361406725
"ITM2A",1.76821741215456,0.884108706077281,223.778545968949,7.53338364058413e-242,1.57106643878247e-240,544.57423761868
"ID2",1.76634974887199,0.883174874435997,295.85959424354,5.20752982280195e-266,2.11534439450411e-264,600.193741710849
"SARAF",1.7628408857264,0.881420442863202,118.843079991384,2.32713887710473e-187,1.70764642366603e-186,418.762415126875
"RPS4Y1",1.75947543221483,0.879737716107417,67.3954439487199,2.20420134359318e-139,8.17029858770839e-139,307.828584699729
"LAT",1.75645270822142,0.87822635411071,101.684772313606,4.7817148506796e-174,2.8670898532907e-173,387.987144392349
"NDUFA4",1.7488316880412,0.874415844020602,160.591097771671,3.24930480489291e-213,3.75052465613947e-212,478.50013735848
"MIF",1.74752295169937,0.873761475849684,228.175253431025,1.56634216841626e-243,3.46187373725005e-242,548.451360629613
"EDF1",1.7472150353732,0.873607517686602,343.692581384277,5.44150922276023e-279,3.45313971535334e-277,629.996998786974
"ANXA1",1.74676605427327,0.873383027136635,175.671899067605,5.97738303440855e-221,8.05666231055286e-220,496.360483313355
"PKM",1.74535162998204,0.872675814991018,330.678502252153,1.20226217848275e-275,6.5839439152022e-274,622.325598690063
"HLA-DPB1",1.74512582653028,0.872562913265139,210.034551897305,2.26410073534092e-236,4.23223684864107e-235,531.944173283231
"SEC61G",1.73997284542119,0.869986422710595,347.314880805703,6.71925526522172e-280,4.45519768392683e-278,632.079853790611
"LSP1",1.73796292193498,0.868981460967491,183.8119551929,7.4039403638478e-225,1.07433427104861e-223,505.378869069581
"SPOCK2",1.73609616979647,0.868048084898237,164.82051086489,1.87274978335359e-215,2.27343828379853e-214,483.671283523337
"CCL3",1.73453092309479,0.867265461547393,99.9844301982575,1.30327588483866e-172,7.67738535188223e-172,384.668336848275
"COX7B",1.73214492047112,0.866072460235558,273.620821602854,3.03264173853884e-259,1.00314632541466e-257,584.636287045938
"TXNIP",1.72953976528646,0.864769882643232,56.661880082097,4.47513759066578e-125,1.39303967190704e-124,274.738319725572
"FCER1G",1.72792368789997,0.863961843949984,122.383248059465,7.13884124867325e-190,5.49478952123283e-189,424.571197414988
"C14orf2",1.72541429887692,0.862707149438462,303.206335035227,3.91325193297561e-268,1.67714037915876e-266,605.075128709792
"CKLF",1.71890192284844,0.859450961424223,126.258477428224,1.52221861360973e-192,1.22590002292121e-191,430.744657654179
"DBI",1.71889867078312,0.859449335391558,350.17653960374,1.30715736232695e-280,8.8254012599846e-279,633.709800522862
"UQCRH",1.71807532349076,0.859037661745382,167.77611072009,5.50764302899892e-217,6.86065794665358e-216,487.207627349594
"EIF3E",1.71745651564748,0.858728257823743,294.049799197188,1.76986907621299e-265,7.13059513920579e-264,598.972483529609
"CCNI",1.71700734034572,0.858503670172862,325.852754175535,2.25699829247601e-274,1.20476450370217e-272,619.402934443955
"CALM1",1.7133686194807,0.85668430974035,113.870230329449,1.05397850477055e-183,7.344074538896e-183,410.311612674273
"RPS27L",1.71303226118456,0.856516130592282,243.072451722531,5.3149990682735e-249,1.34798587004274e-247,561.053594971531
"SNRPD2",1.71211256401382,0.878862683915936,103.306327474127,2.14783228170451e-175,1.32049264520927e-174,391.102723882127
"USMG5",1.71147610322244,0.855738051611222,343.29814141142,6.84246097567841e-279,4.32361658061457e-277,629.768848469401
"CST3",1.71129402703702,0.85564701351851,162.239541300598,4.28717480374815e-214,5.04698779046339e-213,480.531469354479
"HSPE1",1.70930460390519,0.854652301952597,93.144647509776,1.36869983026282e-166,7.41032430987408e-166,370.746199633884
"IL2RB",1.7072672263137,0.853633613156849,191.792634292922,1.59039096085645e-228,2.48054016320923e-227,513.843468264851
"CLEC2D",1.70445119822611,0.852225599113057,227.845144916321,2.08957962125662e-243,4.59769706546136e-242,548.16286829526
"GLTSCR2",1.69529095041439,0.847645475207194,206.001926998551,1.07085624799525e-234,1.90767234733226e-233,528.081497253294
"FXYD5",1.69463006286059,0.847315031430297,297.481657862167,1.7505626798181e-266,7.1899499399418e-265,601.281930081518
"ISG15",1.69390180880452,0.921080289443547,43.1061415187434,3.78983304937191e-103,9.41314823920931e-103,224.026266946111
"HSPB1",1.69365254255071,0.846826271275354,76.6822347172371,3.59354253168971e-150,1.53168405516183e-149,332.777368309412
"SSR4",1.69330118788084,0.846650593940417,92.9748011862896,1.95503340516968e-166,1.05500452295033e-165,370.38815570036
"CD96",1.6907916327614,0.8453958163807,167.180128084922,1.11592762187231e-216,1.38539931293065e-215,486.499531320119
"CTSD",1.68949291444555,0.844746457222773,321.816535433752,2.71155283456594e-273,1.39211875735736e-271,616.924582544935
"ANXA2",1.68739542192478,0.843697710962389,99.6615366153827,2.45627453191085e-172,1.44292710484044e-171,384.031964141368
"LDHB",1.687320742514,0.843660371257,212.729892684603,1.79117458688228e-237,3.40853377627302e-236,534.484884820542
"CTD-3252C9.4",1.68546304799616,0.84273152399808,48.4146839819794,2.3829525667277e-112,6.50800455331285e-112,245.305657982915
"RAN",1.68472695506389,0.842363477531945,194.882616152626,6.63330356622237e-230,1.07543888739215e-228,517.027077709739
"LIMD2",1.68470292890917,0.842351464454584,130.613801544152,1.88028063202992e-195,1.59505619192165e-194,437.465590058142
"RHOH",1.68045351673693,0.842278241779767,181.515020523902,9.00227940268079e-224,1.2786522886459e-222,502.874891833315
"TMEM258",1.6804533593604,0.866366669990602,80.0103785890128,9.63736202773857e-154,4.3142002707279e-153,341.036971096472
"LY6E",1.67995801825536,0.839979009127682,202.61786743205,2.88710180143806e-233,5.0579013312871e-232,524.781413869243
"IGLC2",1.67244263113788,0.83622131556894,27.9000756167633,7.56185945041909e-71,1.43511300005001e-70,149.351721269197
"SLA",1.67211854657517,0.836059273287584,122.189704153698,9.75408798186909e-190,7.48437700570402e-189,424.257887376618
"CDC42",1.67156644201811,0.835783221009056,322.208235464457,2.12739988795834e-273,1.09985086515217e-271,617.166471971865
"SH2D2A",1.6679021656794,0.833951082839699,183.742162683661,7.98416558947841e-225,1.15739090594145e-223,505.303244484458
"CALR",1.66755250891764,0.833776254458818,168.258428574779,3.11579218311583e-217,3.90424603555513e-216,487.778855386227
"RARRES3",1.66748905188151,0.833744525940754,223.757279626945,7.6772493633702e-242,1.59881421249003e-240,544.555299920268
"RP11-347P5.1",1.66719014306774,0.833595071533869,65.1434605987429,1.46222327769416e-136,5.22106577734506e-136,301.30251235652
"CIRBP",1.66574903451472,0.83287451725736,201.849866702789,6.1440643246878e-233,1.06501916887261e-231,524.024824202765
"TYMP",1.66370751263902,0.831853756319507,268.305537637501,1.51268183158681e-257,4.71867374722416e-256,580.729396967331
"TYROBP",1.6596191250361,0.82980956251805,189.414306830023,1.89916428544293e-227,2.90694028204546e-226,511.358127305447
"SERP1",1.65961273716107,0.829806368580535,194.188710132138,1.34798936434979e-229,2.16175387649414e-228,516.316542043848
"HSPA1B",1.65872214520655,0.829361072603276,86.7779981443123,1.35945604012987e-160,6.72721452789835e-160,356.878956276228
"C4orf3",1.65437921978077,0.827189609890384,597.908054137512,0,0,739.260328209585
"NDUFS5",1.65434888128086,0.827174440640428,121.250040534138,4.47009296466314e-189,3.38080790667566e-188,422.729838334497
"C19orf43",1.65397454264401,0.826987271322005,302.531507981671,6.10232106194289e-268,2.59278503511171e-266,604.631761527147
"TFF1",1.65337237560977,0.826686187804883,54.1564252529023,2.17255723395962e-121,6.48696107862015e-121,266.213044635716
"CYTIP",1.652246373848,0.826123186924,250.460220056133,1.36602990679764e-251,3.67238512761999e-250,567.018955262946
"UBE2D3",1.65181823501265,0.825909117506325,176.810027288277,1.65809758999416e-221,2.25751666350403e-220,497.646063255936
"EIF4A2",1.65153781394075,0.844255781591565,123.100646514344,2.25410204199034e-190,1.75232138763771e-189,425.728322808209
"ATP5G3",1.65026904624918,0.825134523124589,143.422586572511,1.73972680060121e-203,1.66603630010942e-202,456.028330037662
"GZMM",1.64932322243753,0.824661611218763,120.996424956141,6.75476933225706e-189,5.09831645465814e-188,422.315437374207
"PRDX5",1.64766939638398,0.82383469819199,147.332628075114,8.46943210617034e-206,8.4329308499552e-205,461.370932344835
"TNFRSF18",1.64632941358439,0.945559133542806,47.473447074655,8.81813998354701e-111,2.36676380099339e-110,241.678794470163
"CAPZB",1.64341796122971,0.821708980614857,482.270256612095,2.35132542839642e-308,6.09942066390693e-306,697.072064743335
"S100A8",1.64189856030622,0.820949280153109,44.452638137371,1.44541244118547e-105,3.66710163956218e-105,229.619429134366
"S100A9",1.64098242757537,0.820491213787684,77.195763178026,9.88720424900624e-151,4.24730395194091e-150,334.073477958393
"ISG20",1.64020457579675,0.820102287898375,150.130816541142,2.03957656827664e-207,2.09279522127262e-206,465.109265329696
"SRSF7",1.64015232993789,0.839853694294524,125.665957944471,3.8518968472873e-192,3.08527339024865e-191,429.812830980146
"LUM",1.63780181609834,0.829227082834944,38.0368980804987,1.82283205998877e-93,4.1728432944719e-93,201.637513447313
"ARPC5",1.63460730326294,0.817303651631472,342.034204234056,1.42822021587161e-278,8.94816275927019e-277,629.035971439724
"SAP18",1.63396658229825,0.816983291149128,184.318216579365,4.28694186392112e-225,6.25115605522067e-224,505.926582735597
"YWHAB",1.63304793385938,0.816523966929689,160.80036475702,2.50976383867966e-213,2.90143613125234e-212,478.759150906649
"TNFAIP3",1.63279227321433,0.816396136607165,131.854417906743,2.90487226547105e-196,2.50153997188439e-195,439.339919381436
"BRK1",1.63222108608636,0.816110543043178,287.592447611616,1.48096587775983e-263,5.65828461719814e-262,594.552399014053
"TNFRSF4",1.63221502484257,0.859857869128809,62.1994439078603,9.791851280302e-133,3.32832903518495e-132,292.454154996054
"DDX5",1.63195210347447,1.00381642196807,42.9349776985042,7.77030896500384e-103,1.92545313149902e-102,223.305185896387
"PSMB1",1.63089970698931,0.815449853494656,256.033942949517,1.70275308190813e-253,4.83241978293544e-252,571.403848394564
"CD99",1.6288562451427,0.814428122571352,202.558266356312,3.06106184370295e-233,5.33736561568299e-232,524.722800732034
"CARD16",1.62674752422225,0.826105957095825,112.630705834745,9.08324030573973e-183,6.25255079891377e-182,408.149320734064
"FTL",1.62506053519697,1.32115232144057,35.3734692231054,5.62296017024384e-88,1.22608891132909e-87,188.945724165323
"APRT",1.62322499699341,0.811612498496707,271.1294305393,1.87738657115011e-258,6.04772066253278e-257,582.814635865966
"LAPTM4A",1.61849483363963,0.823958835908039,114.577694553231,3.11429037010117e-184,2.18443536111555e-183,411.53552253065
"GNG5",1.61662607522417,0.813640438731476,265.231836723665,1.50296851908363e-256,4.5076861101766e-255,578.43446050693
"EIF3H",1.61644122208015,0.808220611040073,186.812679579322,2.96599881422026e-226,4.4253540330031e-225,508.603646320507
