,logFC,AveExpr,t,P.Value,adj.P.Val,B
FAM122B,3.280096302,1.711354592,2129.825649,3.07E-114,6.21E-113,246.5566052
RAE1,3.279475658,1.711030778,2603.097869,3.67E-118,7.94E-116,252.7889431
MLLT4,3.279379118,1.710980409,229.5158787,1.05E-70,6.57E-70,151.6038842
SLC39A9,3.279092029,1.715510001,709.4237399,9.38E-93,9.65E-92,202.6238445
GSTM4,3.278434306,1.710487464,2464.233725,4.33E-117,2.89E-115,251.1676065
HBS1L,3.278396013,1.719335518,366.6083583,7.46E-80,6.12E-79,172.9748934
SLC25A36,3.277292368,1.70989167,175.0369879,2.05E-65,1.13E-64,139.195972
ST8SIA4,3.276968132,1.709722504,213.2877419,2.84E-69,1.71E-68,148.2478037
TNFRSF9,3.276659675,1.70956157,238.8994705,1.73E-71,1.11E-70,153.4370447
GRB10,3.276594781,1.709527712,214.9144309,2.02E-69,1.22E-68,148.5956037
CPXM1,3.276536365,1.908968301,72.77722846,2.49E-48,5.91E-48,99.03489913
TPR,3.275790641,1.977688765,38.49509125,4.35E-36,5.78E-36,70.23773371
STAT4,3.275766515,1.709095573,291.2968891,2.32E-75,1.64E-74,162.4986025
GATAD1,3.275304395,1.708854467,2612.405451,3.13E-118,7.94E-116,252.8922886
HLA-DPB1,3.275152209,1.940607916,63.84233971,8.56E-46,1.72E-45,93.06947114
RXRA,3.274587074,1.792337284,74.1697827,1.07E-48,2.61E-48,99.89921726
SREBF2,3.274547158,1.708459387,2613.445408,3.07E-118,7.94E-116,252.9037957
TAOK2,3.273933479,1.708139206,2436.020395,7.27E-117,4.15E-115,250.819041
9-Sep,3.272431417,1.707355522,164.3717491,3.45E-64,1.85E-63,136.3156016
TPD52,3.272371786,1.766398259,55.43682861,4.55E-43,7.89E-43,86.65885936
MRPS9,3.271453305,1.706845203,2462.774924,4.45E-117,2.92E-115,251.1497486
TMEM107,3.271273219,1.718083782,353.4896383,3.84E-79,3.08E-78,171.317718
ZC3H14,3.270847972,1.706529377,549.4245449,9.27E-88,9.01E-87,191.2552176
GNB4,3.270792081,1.706500216,324.4392655,1.82E-77,1.38E-76,167.4130426
ITGA2,3.27057755,1.706388287,2412.054106,1.13E-116,5.40E-115,250.517577
ATP11A,3.269142536,1.705639584,2492.402366,2.60E-117,2.22E-115,251.5089592
DTX3,3.268908975,1.705517726,2572.382154,6.27E-118,9.54E-116,252.4432928
SNRNP200,3.268310324,1.705205386,294.5822979,1.40E-75,9.98E-75,163.0104748
PAK1,3.267048625,1.704547109,2477.888267,3.38E-117,2.55E-115,251.3338957
ZCCHC6,3.267037582,1.704541347,1411.056278,3.41E-106,4.19E-105,231.5788885
SAMD9,3.266868846,1.704453311,1218.604598,2.51E-103,2.91E-102,225.709642
C3orf14,3.266482839,1.770227075,51.95749763,8.05E-42,1.31E-41,83.72365275
HN1L,3.26439795,1.703164148,2405.983365,1.27E-116,5.83E-115,250.4404187
ANXA3,3.264391418,1.70316074,2434.435601,7.49E-117,4.22E-115,250.79926
DPY19L1,3.262489825,1.702168604,1607.488132,9.68E-109,1.28E-107,236.5887999
RBM33,3.260654485,1.701211035,249.89255,2.29E-72,1.50E-71,155.4944487
PTP4A1,3.260578562,1.960740914,35.91964423,8.92E-35,1.15E-34,67.15303065
SLC37A3,3.260128838,1.700936785,2464.406963,4.32E-117,2.89E-115,251.169726
TFE3,3.25975399,1.700741212,193.7823345,2.12E-67,1.22E-66,143.856336
FMNL3,3.258999019,1.700347314,245.0680519,5.50E-72,3.56E-71,154.6029974
ANGPTL4,3.258422441,1.700046491,306.6237357,2.31E-76,1.69E-75,164.8382838
AKAP8L,3.258202943,1.69993197,2426.572689,8.66E-117,4.48E-115,250.7007969
AHNAK,3.257352668,1.699488349,248.7471966,2.82E-72,1.84E-71,155.284397
IQGAP2,3.256755234,1.743957076,76.85678502,2.18E-49,5.59E-49,101.5227032
MT1M,3.256567184,1.72526153,90.17681882,1.72E-52,5.59E-52,108.8233019
NUP93,3.255305766,1.6984204,2491.665338,2.63E-117,2.22E-115,251.5001112
SDE2,3.251579601,1.696476314,2485.140448,2.96E-117,2.35E-115,251.4215856
CLN8,3.251296187,1.696328445,233.6102305,4.74E-71,3.00E-70,152.4128674
SPRY2,3.251265457,1.696312412,2489.253268,2.75E-117,2.25E-115,251.4711232
F2RL2,3.250979821,1.696163385,2540.631933,1.10E-117,1.21E-115,252.0784223
CD3G,3.250959739,1.696152908,210.305035,5.34E-69,3.19E-68,147.6030877
SNX20,3.250503692,1.69591497,89.95330294,1.92E-52,6.21E-52,108.7098445
THOC2,3.250422953,1.913352129,93.94499172,2.75E-53,9.46E-53,110.6952091
NRIP3,3.248931217,1.723811598,133.3293565,4.18E-60,2.02E-59,126.724958
AVEN,3.247915622,1.694564673,2477.826384,3.38E-117,2.55E-115,251.3331456
PHF20L1,3.246743609,1.7284622,121.0400736,3.20E-58,1.46E-57,122.2950015
OPA1,3.245751238,1.693435429,2376.910319,2.20E-116,8.99E-115,250.0663634
SFMBT2,3.245670857,1.69339349,198.6818611,6.89E-68,4.02E-67,144.9998513
STXBP3,3.245388143,1.693245988,2377.307243,2.18E-116,8.97E-115,250.0715213
ETV1,3.245372498,1.693237825,2577.45857,5.73E-118,9.29E-116,252.5009109
DZIP1,3.245364234,1.693233514,300.9179862,5.38E-76,3.89E-75,163.9814435
OGFRL1,3.244963731,1.693024555,2406.484894,1.26E-116,5.81E-115,250.4468054
CDC20,3.244902618,1.69299267,2430.105228,8.11E-117,4.35E-115,250.7450991
CTSA,3.244393117,2.056953387,28.9240375,1.03E-30,1.23E-30,57.60564588
PRKX,3.244349004,1.692703828,827.7821514,9.06E-96,9.60E-95,209.376869
PRKCI,3.244041749,1.692543521,332.1941931,6.29E-78,4.87E-77,168.4892045
NKG7,3.243988955,1.692515976,239.2032139,1.64E-71,1.05E-70,153.4951637
SIRT6,3.24333227,1.692173358,2585.262493,5.00E-118,8.62E-116,252.5891047
ZNF677,3.242712917,1.691850217,410.6459405,4.53E-82,3.99E-81,178.1245454
FBXW11,3.241463063,1.69119812,2262.069465,2.04E-115,5.66E-114,248.5119626
NUP160,3.239718386,1.690287854,2308.244744,8.21E-116,2.62E-114,249.1521384
DDX10,3.238080239,1.689433168,2411.655133,1.14E-116,5.40E-115,250.512516
PRKRA,3.237819515,1.689297138,219.2684937,8.18E-70,5.02E-69,149.513665
CACNA2D1,3.237472264,1.689115964,2525.092264,1.44E-117,1.49E-115,251.8969708
KLHL7,3.236390842,1.688551744,2347.453649,3.85E-116,1.39E-114,249.6795607
INIP,3.235159989,1.687909559,2367.263759,2.64E-116,1.03E-114,249.9405679
CD52,3.234696266,1.716578542,121.1219473,3.11E-58,1.42E-57,122.3259739
GLRX,3.234661861,1.949451683,53.55149596,2.11E-42,3.54E-42,85.09130533
QPCT,3.234562394,1.788345986,82.4371312,9.52E-51,2.68E-50,104.7226532
SEC23B,3.233940031,1.68727306,2428.164711,8.41E-117,4.41E-115,250.7207761
CD37,3.233044477,1.686805814,155.2936056,4.43E-63,2.31E-62,133.7123761
NUCKS1,3.232598314,1.686573033,118.0696378,9.76E-58,4.36E-57,121.1569529
ICE2,3.232142259,1.686335092,2383.652253,1.93E-116,8.13E-115,250.1537802
PIP5K1A,3.231426329,1.685961563,2000.095545,5.19E-113,8.80E-112,244.4447115
BTN3A3,3.230602006,1.685531481,2604.079379,3.61E-118,7.94E-116,252.7998715
PLEKHG2,3.230416837,1.685434872,2386.013844,1.85E-116,7.86E-115,250.184304
CCDC86,3.229211693,1.684806101,2463.176408,4.41E-117,2.92E-115,251.1546652
RNF6,3.229041852,1.684717488,1130.567062,7.32E-102,8.29E-101,222.6279738
ARIH1,3.228577311,1.684475119,210.0232903,5.68E-69,3.38E-68,147.5417136
SUN1,3.227188779,1.683750667,220.8345998,5.94E-70,3.66E-69,149.8394015
DNAAF2,3.227102379,1.683705589,2430.650413,8.03E-117,4.33E-115,250.7519268
RNF144A,3.226808602,1.692966798,358.7028295,1.99E-79,1.60E-78,171.9836596
PPP2R2D,3.226370895,1.683323945,721.2193223,4.47E-93,4.61E-92,203.3502048
RMDN1,3.225208233,1.682717339,162.7225011,5.43E-64,2.90E-63,135.8535396
JMJD1C,3.222973121,1.681551194,219.1663616,8.36E-70,5.12E-69,149.4923412
CPM,3.221801047,1.722281853,86.36133599,1.19E-51,3.61E-51,106.8472392
PCCA,3.221632394,1.680851684,2438.587522,6.93E-117,4.03E-115,250.8510374
WDYHV1,3.221479599,1.680771965,2464.953327,4.27E-117,2.89E-115,251.1764089
KITLG,3.220323363,1.680168711,2603.321733,3.66E-118,7.94E-116,252.7914363
ODF2L,3.220240719,1.680125592,192.481066,2.86E-67,1.65E-66,143.5477478
1-Sep,3.220188098,1.680098138,361.1390347,1.47E-79,1.19E-78,172.2914831
TKT,3.219890287,1.679942759,186.4824581,1.19E-66,6.77E-66,142.0975893
USP18,3.219793019,1.67989201,2404.740207,1.30E-116,5.92E-115,250.4245783
CXCL13,3.219270986,1.679619645,117.9091005,1.04E-57,4.62E-57,121.0946374
LAS1L,3.218003959,1.678958587,2435.746522,7.31E-117,4.15E-115,250.8156241
HMBOX1,3.21799577,1.698850953,146.0436174,6.99E-62,3.54E-61,130.8983435
IL17RA,3.217339676,1.678612005,2512.017918,1.82E-117,1.78E-115,251.742819
TMX4,3.217177514,1.951915261,44.56573558,7.06E-39,1.02E-38,76.80045061
CCNDBP1,3.216777109,1.946820115,62.47408347,2.25E-45,4.41E-45,92.08428192
TNFRSF17,3.216688461,1.678272241,64.2604497,6.40E-46,1.30E-45,93.36640472
SAR1B,3.216622755,1.678237959,168.0717956,1.27E-64,6.89E-64,137.3355562
HSPA14,3.216596551,1.678224287,2548.100946,9.60E-118,1.16E-115,252.1649594
NUTM2A-AS1,3.216376103,1.678109271,279.4488384,1.50E-74,1.03E-73,160.6027972
CARS2,3.216308601,1.678074053,2471.112217,3.82E-117,2.77E-115,251.2515692
SLC25A43,3.215634839,1.677722525,2493.047102,2.57E-117,2.22E-115,251.5166956
CXCR4,3.215228219,1.839233371,47.80218433,3.21E-40,4.88E-40,79.95819872
CLEC7A,3.215127982,1.677458077,171.8023355,4.73E-65,2.59E-64,138.3413949
MACROD1,3.214801294,1.677287632,2457.649841,4.88E-117,3.12E-115,251.0868683
TCF3,3.214793953,1.677283801,1278.986773,2.84E-104,3.37E-103,227.6697851
HSD17B6,3.214452496,1.67710565,2469.998395,3.90E-117,2.77E-115,251.2380001
GUCY1A2,3.214380837,1.677068263,1362.017085,1.68E-105,2.03E-104,230.1838742
ADAMDEC1,3.213805342,2.050687136,55.49569461,4.34E-43,7.53E-43,86.70696559
C8orf76,3.213265419,1.676486305,2478.639868,3.33E-117,2.55E-115,251.3430039
IL2RA,3.213238531,1.676472277,239.5516494,1.53E-71,9.84E-71,153.5617427
C10orf11,3.212751256,1.676218046,2458.963673,4.77E-117,3.08E-115,251.1030089
P2RX4,3.212632491,1.806604475,117.5448464,1.19E-57,5.30E-57,120.9529313
DDX50,3.212251643,1.675957379,208.6423557,7.64E-69,4.54E-68,147.2396939
UCKL1,3.211884937,1.675766054,2347.874885,3.82E-116,1.39E-114,249.6851485
CPVL,3.211577852,1.684859627,362.1031006,1.30E-79,1.06E-78,172.412711
DCTN4,3.210988134,1.675298157,2535.079228,1.21E-117,1.26E-115,252.0138042
SESN3,3.210931113,1.675268407,1110.01509,1.67E-101,1.89E-100,221.8667559
UTP23,3.210899646,1.675251989,434.9038974,3.43E-83,3.10E-82,180.7239592
PNPLA4,3.210623113,1.731642516,131.3441135,8.19E-60,3.94E-59,126.0376412
NNT-AS1,3.210620872,1.675106542,2406.510951,1.26E-116,5.81E-115,250.4471371
LSP1,3.210047755,1.830894704,96.39539355,8.67E-54,3.07E-53,111.8729643
2-Sep,3.209732279,1.841681834,44.08238833,1.14E-38,1.64E-38,76.31010559
GMDS,3.208183562,1.673834902,150.1533027,2.01E-62,1.03E-61,132.1699705
ALCAM,3.207509131,1.77051039,70.10228659,1.33E-47,2.99E-47,97.32800526
RBBP8,3.2069285,1.673180087,2376.098503,2.23E-116,8.99E-115,250.0558095
IL18,3.206574169,1.672995219,2440.951187,6.64E-117,3.98E-115,250.8804479
AK3,3.206162323,1.940439387,74.7592119,7.51E-49,1.86E-48,100.260256
FOXO1,-3.204109714,1.532400298,-296.2313173,1.09E-75,7.81E-75,163.2652175
CLINT1,3.202724344,1.670986614,161.6898,7.23E-64,3.85E-63,135.5618194
HLA-DPA1,3.202630439,1.67093762,157.7741878,2.17E-63,1.14E-62,134.4385241
SMAP2,3.202079898,1.855395586,58.99519365,2.87E-44,5.29E-44,89.48113305
HSD17B2,3.202015947,1.670617016,2568.598005,6.70E-118,9.80E-116,252.4002141
BCR,3.201351265,1.801339679,25.82549688,1.27E-28,1.48E-28,52.69003896
SH3GLB2,3.201262111,1.67022371,2429.508726,8.20E-117,4.36E-115,250.7376258
RAB18,3.200956581,1.670064303,287.3893068,4.26E-75,2.96E-74,161.8821213
MXRA5,3.200047306,2.222703168,68.98789683,2.71E-47,5.99E-47,96.59793693
GXYLT2,3.199991349,1.669560704,2554.886945,8.52E-118,1.14E-115,252.2432056
RRP36,3.199897562,1.776259775,104.2911206,2.55E-55,1.01E-54,115.475401
MAPK13,3.199741482,1.669430339,2455.84688,5.05E-117,3.17E-115,251.0646948
IL18R1,3.199378869,1.669241149,289.2864426,3.17E-75,2.21E-74,162.1824775
ARG2,3.199257857,1.669178013,519.9320878,1.11E-86,1.06E-85,188.7787512
UGGT2,3.198807836,1.668943219,2345.282104,4.01E-116,1.43E-114,249.6507288
NPC1,3.19715691,1.668081866,2498.367995,2.33E-117,2.11E-115,251.5804131
MCEE,3.196929025,1.66796297,2375.338557,2.26E-116,9.06E-115,250.0459246
PPP2R5C,3.196272844,1.667620614,272.2163613,4.88E-74,3.34E-73,159.4051019
BTBD2,3.19605356,1.667506205,2383.695207,1.93E-116,8.13E-115,250.1543359
PPIP5K2,3.195690154,1.667316602,2488.516795,2.78E-117,2.25E-115,251.4622628
CLIC3,3.194779788,1.666841629,651.450146,4.35E-91,4.40E-90,198.853394
SMAD4,3.19477677,1.67682531,243.1391409,7.85E-72,5.06E-71,154.241616
DDX3Y,3.194432914,1.666660651,128.3477812,2.31E-59,1.09E-58,124.9803914
SYNC,3.194339345,1.666611832,2472.040462,3.76E-117,2.77E-115,251.2628696
RAP2C,3.193015836,1.766219497,114.5111902,3.85E-57,1.68E-56,119.755472
NPAS2,3.192835945,1.66582745,2417.294272,1.03E-116,5.15E-115,250.5839184
ARHGAP1,3.192713675,1.954590727,46.20336345,1.44E-39,2.13E-39,78.42477766
MRS2,3.19221567,1.665503828,2469.456979,3.94E-117,2.77E-115,251.2314006
ARL5B,3.19151175,1.665136565,232.4097197,5.97E-71,3.77E-70,152.177154
MDH1,3.190502828,2.067171725,57.25916998,1.08E-43,1.94E-43,88.12556485
SAMD1,3.190357125,1.664534152,2425.977664,8.75E-117,4.50E-115,250.6933239
ERBB2IP,3.190198524,1.919654312,76.95990225,2.06E-49,5.28E-49,101.5838863
GRPEL2,3.190087263,1.664393355,2414.291561,1.09E-116,5.31E-115,250.545933
CTU2,3.189283859,1.663974187,2376.020193,2.23E-116,8.99E-115,250.0547911
QSOX1,3.189254359,1.663958796,217.1901682,1.26E-69,7.65E-69,149.0777572
AP1S2,3.189222578,1.969743187,61.50386968,4.51E-45,8.68E-45,91.37282542
STRN3,3.188752123,1.66369676,237.6068099,2.21E-71,1.41E-70,153.1888675
SDC3,3.188381788,1.749328501,70.92728353,7.86E-48,1.80E-47,97.8611746
NQO1,3.187251838,2.005720271,62.72429149,1.88E-45,3.70E-45,92.26600697
PPP6R2,3.187132878,1.662851936,2299.898722,9.67E-116,3.02E-114,249.037976
HELZ2,3.186843242,1.662700822,2360.547883,3.00E-116,1.15E-114,249.8524882
HRSP12,3.186085257,1.781674795,118.6712683,7.77E-58,3.49E-57,121.3897387
ARNT,3.185878058,1.662197248,2560.567078,7.71E-118,1.09E-115,252.308426
ATP13A2,3.185861507,1.662188612,2433.629121,7.60E-117,4.24E-115,250.7891855
RLIM,3.184798381,1.677338498,361.7235579,1.36E-79,1.11E-78,172.3650242
SLC11A2,3.183262051,1.660832374,2439.107784,6.87E-117,4.03E-115,250.857515
STYXL1,3.182838012,1.660611137,2413.494038,1.10E-116,5.35E-115,250.5358307
BRD7,3.182551343,1.66046157,183.0955533,2.71E-66,1.53E-65,141.257988
CTSL,3.18248198,1.968940847,78.88191187,6.83E-50,1.81E-49,102.7097236
ATP5F1,3.182247146,1.660302859,196.080885,1.24E-67,7.23E-67,144.3963742
STXBP1,3.182074846,1.660212963,2460.193064,4.66E-117,3.03E-115,251.118099
SCG2,3.180851145,1.674793667,326.1784602,1.43E-77,1.09E-76,167.6566529
CEBPB,3.180637852,2.099381933,65.48716682,2.76E-46,5.73E-46,94.2267999
TRMT6,3.179807086,1.659029784,2411.790069,1.14E-116,5.40E-115,250.5142278
TGFBR2,3.179391447,1.865298475,92.6403773,5.14E-53,1.74E-52,110.0556765
SRFBP1,3.179180725,1.658702987,2337.934203,4.62E-116,1.60E-114,249.552843
GNA11,3.178777357,1.853596859,61.6264901,4.13E-45,7.97E-45,91.463346
SDHC,3.17872045,1.658462844,179.2244924,7.08E-66,3.95E-65,140.2790732
ALKBH2,3.177646194,1.657902362,2440.439807,6.70E-117,3.98E-115,250.874089
FKBP15,3.176413212,1.657259067,1666.987751,1.89E-109,2.55E-108,237.9458811
ARAP3,3.175901048,1.656991851,2387.440014,1.80E-116,7.70E-115,250.2027131
ENPEP,3.175726425,1.744724489,80.67729682,2.50E-50,6.81E-50,103.7372013
CFB,3.174550736,1.656287341,2548.753021,9.49E-118,1.16E-115,252.1724937
LDLRAD3,3.172690956,1.65531702,2516.443391,1.69E-117,1.67E-115,251.7951503
HSPD1,3.172508043,1.655221587,145.2018213,9.06E-62,4.58E-61,130.6334631
NAV2,3.172223751,1.655073261,2339.170503,4.51E-116,1.58E-114,249.5693479
PXK,3.171054824,1.654463386,2317.702746,6.83E-116,2.26E-114,249.2806999
ATP10A,3.170799288,1.654330063,2551.071602,9.11E-118,1.16E-115,252.1992567
AKAP11,3.170665959,1.6542605,2397.857455,1.48E-116,6.59E-115,250.33663
PJA1,3.17041282,1.654128428,2510.963543,1.86E-117,1.78E-115,251.7303278
PGK1,3.170013498,1.653920086,185.5130745,1.50E-66,8.52E-66,141.8588556
ZC3H8,3.169935052,1.653879157,942.4627638,2.64E-98,2.87E-97,214.9667688
NDRG3,3.169537774,1.724875683,151.9601771,1.17E-62,6.06E-62,132.7180813
IGFL2,3.169386428,1.653592919,167.3049707,1.56E-64,8.42E-64,137.1260332
NCF4,3.169158808,1.817379472,84.11030456,3.88E-51,1.13E-50,105.6404897
SLC31A2,3.168956338,1.733192904,135.6408869,1.93E-60,9.42E-60,127.5124848
CCDC3,3.168755867,2.142891632,73.67516028,1.44E-48,3.47E-48,99.59406284
SYS1,3.16834953,1.653051929,222.8357312,3.96E-70,2.45E-69,150.2522521
TACSTD2,3.168055217,1.652898374,2352.724666,3.48E-116,1.29E-114,249.7493626
LMBR1,3.168044342,1.6528927,2346.821152,3.90E-116,1.40E-114,249.6711675
MRPL39,3.167666576,1.652695605,2359.537201,3.05E-116,1.16E-114,249.8391971
C6orf203,3.166811069,1.652249254,2397.005564,1.50E-116,6.65E-115,250.3257153
TEAD3,3.166802744,1.749814064,136.2755202,1.57E-60,7.67E-60,127.7263577
SHANK3,3.165586387,1.651610289,2524.314416,1.46E-117,1.49E-115,251.8878379
FARSB,3.165115657,1.65136469,2341.128062,4.35E-116,1.53E-114,249.5954524
PKDCC,3.164109454,1.650839715,2246.637322,2.78E-115,7.33E-114,248.2932751
RGL1,3.162752838,1.650131916,2366.88306,2.66E-116,1.04E-114,249.935586
SARNP,3.162696211,1.650102371,2338.879677,4.54E-116,1.58E-114,249.5654666
KRT20,3.162187085,1.64983674,2366.146301,2.69E-116,1.05E-114,249.9259409
LSS,3.162136143,1.656669728,477.221995,5.25E-85,4.90E-84,184.9192465
HMGN5,3.160024399,1.648708382,2207.662507,6.10E-115,1.46E-113,247.7300724
NRG1,3.15766694,1.647478403,137.5500566,1.03E-60,5.07E-60,128.1528919
GAS1,3.157417349,2.002641964,66.07776882,1.85E-46,3.87E-46,94.63542008
KREMEN1,3.157359213,1.64731785,2572.385545,6.27E-118,9.54E-116,252.4433313
KCNMA1,3.157358648,1.647317556,2454.590033,5.17E-117,3.22E-115,251.0492215
ZNF264,3.157188289,1.647228673,2509.901916,1.89E-117,1.78E-115,251.7177416
HNRNPA2B1,3.156035633,1.831926198,60.29414146,1.09E-44,2.05E-44,90.47021244
HIST2H2BE,3.155313169,1.646250349,2395.889746,1.54E-116,6.72E-115,250.3114092
BCAR3,3.154447986,1.645798949,2143.155217,2.32E-114,4.78E-113,246.7623182
PCSK1N,3.154158942,1.645648143,2406.437176,1.26E-116,5.81E-115,250.4461978
CXCL6,3.153505817,2.084536033,72.73153679,2.56E-48,6.07E-48,99.00626458
GEMIN8,3.152269759,1.644662483,2414.81662,1.08E-116,5.29E-115,250.5525809
MNDA,3.151184242,1.644096126,196.7167771,1.08E-67,6.26E-67,144.5446529
RHNO1,3.15069967,1.643843306,2427.787373,8.47E-117,4.41E-115,250.7160426
EHBP1L1,3.150573592,1.643777526,202.7861703,2.75E-68,1.61E-67,145.9361731
LAMA2,3.150294065,1.647622868,788.2121527,8.21E-95,8.63E-94,207.2441832
TPT1-AS1,3.149725388,1.643334985,2510.658472,1.87E-117,1.78E-115,251.7267119
N6AMT2,3.149563354,1.654939552,399.1295224,1.63E-81,1.42E-80,176.8346319
TWISTNB,3.149284649,1.643105034,149.2725421,2.62E-62,1.34E-61,131.9003984
CUL2,3.148958959,1.642935109,2388.297476,1.77E-116,7.61E-115,250.2137725
NEIL2,3.148732273,1.67094296,154.9572314,4.88E-63,2.55E-62,133.6130158
CDH1,3.148676378,1.642787676,2442.981814,6.39E-117,3.86E-115,250.9056762
IL27RA,3.147659377,1.642257066,2282.104809,1.37E-115,4.05E-114,248.7923137
SH3RF3,3.147516824,1.642182691,2516.36977,1.69E-117,1.67E-115,251.794281
C1QB,3.146515363,1.885974752,64.77742921,4.48E-46,9.19E-46,93.73094878
SLC38A6,3.146444687,1.663663312,197.5269771,8.95E-68,5.21E-67,144.7328811
AKR1C3,3.145405803,1.641081289,2341.541763,4.31E-116,1.53E-114,249.6009646
SERPINA1,3.144306527,1.988467248,52.77647594,4.02E-42,6.67E-42,84.43133581
AIFM1,3.144186886,1.640445332,2258.523363,2.19E-115,5.99E-114,248.4619242
CEACAM6,3.141860308,1.942128686,34.28837874,6.72E-34,8.49E-34,65.09051691
RAB37,3.140997715,1.638781417,221.2193273,5.49E-70,3.39E-69,149.9190657
ARHGEF3,3.140782145,1.638668945,2258.953016,2.17E-115,5.98E-114,248.4679937
MRPL17,3.140755296,2.053078311,66.43370484,1.46E-46,3.07E-46,94.87995619
DESI2,3.139700689,1.638104707,178.7545136,7.96E-66,4.44E-65,140.158784
FBXO6,3.139177176,1.63783157,2418.899787,9.99E-117,5.07E-115,250.6041965
TSHZ1,3.137767835,1.720354763,80.30914624,3.06E-50,8.30E-50,103.5283653
GPR183,3.137500178,1.774616389,34.12914829,8.23E-34,1.04E-33,64.8843375
CCNYL1,3.136594091,1.717154261,109.6013937,2.75E-56,1.15E-55,117.7488842
HSD17B12,3.134565086,1.635425263,205.9872032,1.36E-68,8.03E-68,146.653305
MAP1B,3.134411063,2.216120665,56.57420196,1.85E-43,3.27E-43,87.57966837
RPUSD4,3.134031377,1.660595111,234.2225412,4.21E-71,2.67E-70,152.5326214
PCCB,3.132572294,1.634385545,2346.477481,3.92E-116,1.40E-114,249.6666054
IDO1,3.132214051,1.634616449,2182.145133,1.03E-114,2.30E-113,247.3526677
TMCO3,3.13133505,1.633740026,151.809427,1.23E-62,6.34E-62,132.6726015
HSPA12A,3.130972867,1.64437539,303.3168755,3.76E-76,2.73E-75,164.34368
HOXB3,3.130912641,1.633519639,2466.256813,4.17E-117,2.89E-115,251.1923425
EGLN3,3.130609931,1.633361703,2416.327582,1.05E-116,5.21E-115,250.571698
MRGBP,3.13011377,1.633102837,2417.58552,1.02E-116,5.15E-115,250.5875986
PRR7,3.129669844,1.719206922,83.02399526,6.93E-51,1.97E-50,105.0466629
ENO1,3.129027725,2.068388048,25.37925126,2.64E-28,3.07E-28,51.93975336
CD69,3.128915434,1.632477618,98.78161221,2.90E-54,1.07E-53,112.9916693
MAPKAPK5-AS1,3.12805205,1.771180729,74.0477462,1.15E-48,2.80E-48,99.82411416
LAT2,3.125132813,1.630504076,184.8036875,1.78E-66,1.01E-65,141.6833578
WDR36,3.124475688,1.630161228,2382.831108,1.96E-116,8.21E-115,250.1431551
C5orf15,3.123040436,1.629412401,160.2341196,1.09E-63,5.74E-63,135.1474314
MB21D1,3.122070164,1.628906173,2412.940049,1.12E-116,5.37E-115,250.5288101
USP25,3.121203122,1.628453803,2352.187247,3.52E-116,1.30E-114,249.7422575
BTBD3,3.121195216,1.628449678,2285.622947,1.28E-115,3.85E-114,248.8411313
ETV4,3.121190648,1.628447294,2277.068813,1.51E-115,4.40E-114,248.7222216
B4GALT1,3.121180647,1.644445567,118.2894213,8.98E-58,4.02E-57,121.2421293
ANKH,3.120779341,1.952127508,71.99246531,4.04E-48,9.47E-48,98.54062034
KMT2C,3.120426882,1.966689628,61.12720915,5.92E-45,1.13E-44,91.09366106
VCAM1,3.120318855,2.130854013,51.77265918,9.42E-42,1.53E-41,83.56244009
SGMS1,3.120144018,1.627901227,2382.298093,1.98E-116,8.25E-115,250.1362549
MINPP1,3.119892091,1.669059418,169.3291535,9.08E-65,4.94E-64,137.677046
OR51E1,3.118657842,1.627125831,2438.599469,6.93E-117,4.03E-115,250.8511862
TMEM45B,3.117912521,1.626736967,2218.170383,4.93E-115,1.21E-113,247.8834735
FGD6,3.117290715,1.626412547,2396.322993,1.52E-116,6.70E-115,250.3169652
RFC4,3.117128416,1.626327869,2468.966656,3.97E-117,2.77E-115,251.2254217
TOR1B,3.116431844,1.62596444,2337.278863,4.68E-116,1.61E-114,249.5440883
ZNF518A,3.11441586,1.624912623,2194.740407,7.94E-115,1.83E-113,247.5398244
KIAA1522,3.113853661,1.624619302,2240.333184,3.15E-115,8.12E-114,248.2032429
TOMM34,3.113312054,1.714781654,112.4516581,8.70E-57,3.71E-56,118.9243883
PRKAR1B,3.112146616,1.623728669,2288.558051,1.21E-115,3.66E-114,248.8817655
BBX,3.110274284,1.952334791,54.27962279,1.16E-42,1.97E-42,85.70295941
DDX6,3.109628463,1.91579384,54.91587651,6.91E-43,1.19E-42,86.23095303
LINC01420,3.109342631,1.622265721,184.7225722,1.82E-66,1.03E-65,141.6632474
TNFSF14,3.108870311,1.678267858,123.9611624,1.10E-58,5.09E-58,123.3873234
HMMR,3.108824985,1.621995644,2364.923636,2.76E-116,1.06E-114,249.9099238
FGFBP1,3.106960339,1.621022785,1161.031516,2.21E-102,2.53E-101,223.7262998
PTK2,3.106685335,1.645488293,133.6725494,3.72E-60,1.80E-59,126.8427396
MOB1B,3.106362878,1.620711067,2249.421079,2.62E-115,6.96E-114,248.3329021
NOL9,3.104881563,1.66903634,139.4775266,5.52E-61,2.73E-60,128.7904965
ATP2A3,3.10450087,1.619739584,2272.182951,1.67E-115,4.77E-114,248.6539787
AGL,3.102540194,1.618716623,2311.378177,7.73E-116,2.51E-114,249.1948259
FGFR1OP,3.102093221,1.61848342,2404.313354,1.31E-116,5.92E-115,250.4191361
WDR61,3.101653055,1.618253768,201.6760254,3.51E-68,2.06E-67,145.6848061
